# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
4.579080331467417775e-01 7.833482478928355874e+01 1.881618941341334050e+01 3.114146397599197513e+01 -1.008884119654901588e+04 -5.668726704399400660e+03 -1.823229602476375021e+03 1.482487744505948797e+02 1.169127256316632702e+04 -2.383322362206084506e+02 -4.534120504098585513e+01
4.422675500179034103e-01 7.843792594582312461e+01 1.822736921162646695e+01 3.238254748188327881e+01 -1.031029371944968807e+04 -5.775980064440404931e+03 -1.852583369455770253e+03 1.496467318552124084e+02 1.191129274354760128e+04 -2.368660570476495764e+02 -4.534120504098585513e+01
4.747296029808398266e-01 7.823397211499896287e+01 1.847537450874474985e+01 1.054695711078383802e+01 -9.783318510254721332e+03 -5.525349672276736783e+03 -1.777068129477260527e+03 1.444188882229222486e+02 1.138957244314504169e+04 -2.363298845570025719e+02 -4.534120504098585513e+01
5.872715355013897742e-01 7.811186686689237035e+01 1.933369466614322718e+01 5.606979331764993191e+00 -1.058102309523327858e+04 -5.889724051820191562e+03 -1.905344867252713357e+03 1.581703186608232272e+02 1.217366145007500563e+04 -2.343743610572990690e+02 -4.534120504098585513e+01
5.904593796270928285e-01 7.806115705753923351e+01 1.870209662793385519e+01 4.516738622141034831e+00 -9.964615693826712231e+03 -5.605090248577937018e+03 -1.809650083083792197e+03 1.487796140377134861e+02 1.156660148117068456e+04 -2.343378188981614585e+02 -4.534120504098585513e+01
4.460665824961553838e-01 7.841378881512169130e+01 1.898779386038849992e+01 1.288461341142179251e+01 -1.051153398931825541e+04 -5.871165883361932174e+03 -1.882456164266962105e+03 1.518994048856081633e+02 1.211029552360551133e+04 -2.336058296718785527e+02 -4.534120504098585513e+01
4.441233384970319498e-01 7.860691196054368390e+01 1.741973850577897664e+01 8.581250320740556603e+00 -1.032516663419575889e+04 -5.782139765208958124e+03 -1.855402425270698131e+03 1.501716695049038321e+02 1.192562364026512478e+04 -2.328701372102713378e+02 -4.534120504098585513e+01
6.546985019588772436e-01 7.838847932905414950e+01 1.942944032211115157e+01 4.170254540069272764e+00 -9.707675644114457100e+03 -5.479471971274872885e+03 -1.776426574851900568e+03 1.475283041711957708e+02 1.131101014257823590e+04 -2.322665382137437007e+02 -4.534120504098585513e+01
4.916741393830014184e-01 7.849536490598384830e+01 1.822553581628056207e+01 2.080047819784672569e+01 -1.054102256916777333e+04 -5.880983192060151850e+03 -1.890017834625281921e+03 1.537743677614384410e+02 1.213792909846987823e+04 -2.321193521376298179e+02 -4.534120504098585513e+01
4.473211722293535808e-01 7.840842706277196328e+01 1.861580146717464146e+01 1.092324128812067663e+01 -1.029522227261976150e+04 -5.769336978728353643e+03 -1.850599451405221771e+03 1.493612163742578502e+02 1.189651118702650820e+04 -2.320181838035066733e+02 -4.534120504098585513e+01
5.939745041097016509e-01 7.814231393907257939e+01 1.841877077824947762e+01 4.638165874236285902e+00 -9.982366040679949947e+03 -5.612324486237469500e+03 -1.813660566468059187e+03 1.494599450121390305e+02 1.158366622224358616e+04 -2.312351506831354016e+02 -4.534120504098585513e+01
4.667210692132770511e-01 7.816119474671694434e+01 1.771636977106261313e+01 8.356545188265723567e+00 -1.008753916202253458e+04 -5.671170594358889502e+03 -1.819716842829914640e+03 1.469998340104776275e+02 1.169119270613167464e+04 -2.279622993216542852e+02 -4.534120504098585513e+01
4.911571062601364779e-01 7.861995319785209801e+01 1.936803262641279133e+01 9.831228364749851067e+00 -9.627077496098370830e+03 -5.452861423678346910e+03 -1.753112733467245562e+03 1.421447643257336040e+02 1.123562748107199877e+04 -2.268636556841278775e+02 -4.534120504098585513e+01
4.543970435106458039e-01 7.852931511600981196e+01 1.851518365449395631e+01 2.152625587009661245e+01 -9.520324452113078223e+03 -5.403543107640542075e+03 -1.737026208678124021e+03 1.405847928591872460e+02 1.113041335604490450e+04 -2.265398548095034812e+02 -4.534120504098585513e+01
3.998713379511149579e-01 7.833167945752163064e+01 1.789921195241687002e+01 1.947126028722429680e+01 -1.037294006914144666e+04 -5.809103775974780547e+03 -1.858581778555512756e+03 1.490013782063543033e+02 1.197455010169312663e+04 -2.249771812008276299e+02 -4.534120504098585513e+01
5.579566181631817612e-01 7.805795913277738407e+01 1.834381325685158259e+01 6.483450238644877572e+00 -9.996418116663233377e+03 -5.617834235004163020e+03 -1.816341547025841237e+03 1.500430507317158515e+02 1.159711449817034372e+04 -2.229716726828128515e+02 -4.534120504098585513e+01
4.883483887913434573e-01 7.849542926609008475e+01 1.937313683831814259e+01 9.072816627850372129e+00 -9.873050191145968711e+03 -5.565597521875009988e+03 -1.792412261283567659e+03 1.462609399685218534e+02 1.147748624620080955e+04 -2.207877160443183300e+02 -4.534120504098585513e+01
4.564942982043903030e-01 7.855570313565684160e+01 1.827535943928882389e+01 1.455966793581191432e+01 -1.035235048003802331e+04 -5.791522863112189953e+03 -1.862962906642027292e+03 1.518161003419533870e+02 1.195122941568439637e+04 -2.198083534667921128e+02 -4.534120504098585513e+01
4.952949392594452327e-01 7.821967467168245491e+01 1.787080032511466499e+01 9.208548575863137131e+00 -1.040217988295799842e+04 -5.812032967796977573e+03 -1.872602535468500719e+03 1.535279071150840480e+02 1.199935414140356625e+04 -2.191927900060915420e+02 -4.534120504098585513e+01
4.448653154180088887e-01 7.844882249678104813e+01 1.776948591635294505e+01 3.337460771386309943e+01 -1.015523522437561405e+04 -5.701573980021432362e+03 -1.831244818081202311e+03 1.484002722513183983e+02 1.175749293518251397e+04 -2.180415386154860187e+02 -4.534120504098585513e+01
5.644187736851152826e-01 7.832809824130700349e+01 1.817900179006206329e+01 4.978545078254598799e+00 -1.025049937365161168e+04 -5.737145713375742162e+03 -1.853815431458830972e+03 1.531250019053711640e+02 1.184813097443771403e+04 -2.175805419013523192e+02 -4.534120504098585513e+01
5.435512786427925125e-01 7.781566210400207240e+01 1.937232792139188575e+01 1.168901126011206593e+01 -1.053812836061579947e+04 -5.874088511603023107e+03 -1.895238277515972186e+03 1.559271382462592328e+02 1.213295653961027529e+04 -2.160095298882999089e+02 -4.534120504098585513e+01
4.738746696895816957e-01 7.830517834496059493e+01 1.957382827841393791e+01 9.357583159688688923e+00 -1.011320227370753310e+04 -5.679038832585308228e+03 -1.827827386117997321e+03 1.489785767499223823e+02 1.171492053391091758e+04 -2.137687518011797465e+02 -4.534120504098585513e+01
5.357505585168508278e-01 7.777529273399717624e+01 1.821457951407385067e+01 8.483387526666943401e+00 -9.933430765093135051e+03 -5.590829508650726893e+03 -1.804994657408997682e+03 1.482859831232619854e+02 1.153588673608359568e+04 -2.126694301837160879e+02 -4.534120504098585513e+01
5.628534303111341064e-01 7.848282634448142403e+01 1.894376074974432456e+01 8.052625838946337211e+00 -1.014742103506045169e+04 -5.692867127289682685e+03 -1.834406271961633365e+03 1.502047924370458531e+02 1.174795513390002998e+04 -2.089875653312778923e+02 -4.534120504098585513e+01
5.168122517154780660e-01 7.820540924131393012e+01 1.931314219176926628e+01 7.260337805696517322e+00 -1.052199019591328397e+04 -5.870922358042608721e+03 -1.888999484006571038e+03 1.540417489702074363e+02 1.211867232285858518e+04 -2.080946239106641258e+02 -4.534120504098585513e+01
5.372248292007119064e-01 7.849070888502706111e+01 1.952852767912825627e+01 1.405775154590472376e+01 -1.023146591389140485e+04 -5.730576902794007765e+03 -1.848589433204489978e+03 1.519176160354843432e+02 1.183029907714200817e+04 -2.071986168288097758e+02 -4.534120504098585513e+01
5.227469076602578868e-01 7.799667286697020074e+01 1.915833379402000958e+01 1.222130629535488389e+01 -1.043514811576235297e+04 -5.827773181393965388e+03 -1.878235138850580825e+03 1.538686189764836456e+02 1.203203704284945343e+04 -2.065789709330804840e+02 -4.534120504098585513e+01
4.146790078767458310e-01 7.835341864411753932e+01 1.808058295839881779e+01 2.308711924000105853e+01 -1.020244129629750205e+04 -5.727625594667024416e+03 -1.834608505285817500e+03 1.474651210454161117e+02 1.180560246171650579e+04 -2.062387779947477782e+02 -4.534120504098585513e+01
6.354768142903352013e-01 7.862841995723327670e+01 1.873093080304547087e+01 6.626130842299208012e+00 -9.997005752357576057e+03 -5.613905806489578026e+03 -1.819835481424627005e+03 1.515916807570979472e+02 1.159623300640552043e+04 -2.044968756641284813e+02 -4.534120504098585513e+01
5.330275995606652550e-01 7.785018983255260139e+01 1.897853026957908540e+01 1.282370919341472870e+01 -1.033319558728400443e+04 -5.779661779889899663e+03 -1.863255825569021681e+03 1.527160534908960301e+02 1.193122676558169587e+04 -2.039688768941661294e+02 -4.534120504098585513e+01
6.574793860347859509e-01 7.834764346697318160e+01 2.014439939625714970e+01 4.416476009710347483e+00 -1.023829961349614314e+04 -5.725038234490793002e+03 -1.858304889480073825e+03 1.554170870601398349e+02 1.183376241539167131e+04 -2.032015318213165642e+02 -4.534120504098585513e+01
5.722811676294891070e-01 7.810827934260527172e+01 1.950264787591454052e+01 9.363788957790744050e+00 -1.011514005247523528e+04 -5.676109008640230059e+03 -1.831603498482121950e+03 1.504636183422173019e+02 1.171544251535667536e+04 -2.006622830726182656e+02 -4.534120504098585513e+01
4.246375950354527307e-01 7.830299140011219095e+01 1.848991643140961472e+01 4.427479462788621589e+01 -1.054492428839525746e+04 -5.885321179861431119e+03 -1.888439850906717311e+03 1.528875078923870490e+02 1.214268508463322723e+04 -1.985833760663439023e+02 -4.534120504098585513e+01
6.460469666538665168e-01 7.825938340598678167e+01 1.860227690066866302e+01 6.745000470612820820e+00 -9.640818265850481112e+03 -5.447226510042733935e+03 -1.767382521709841285e+03 1.470906548974537600e+02 1.124455905060879923e+04 -1.974534900588760706e+02 -4.534120504098585513e+01
5.070326194903219674e-01 7.856890058150014511e+01 1.945240268751708257e+01 1.375822759565024889e+01 -1.006563574812658953e+04 -5.652370146587673844e+03 -1.824620875681678626e+03 1.500736525932233292e+02 1.166630091593139150e+04 -1.973305428409434796e+02 -4.534120504098585513e+01
6.005642667870990659e-01 7.832004839653977513e+01 1.888797571277319420e+01 3.627330871081975161e+00 -1.028212027894834318e+04 -5.751780826372730189e+03 -1.858914347141648250e+03 1.535941189189427689e+02 1.187930274332234330e+04 -1.954491308779685994e+02 -4.534120504098585513e+01
4.553521828217755307e-01 7.852566648274049044e+01 1.812564179050513857e+01 2.739464557500087949e+01 -1.003567262862607458e+04 -5.646434896800421484e+03 -1.812617442390844190e+03 1.465371937915754472e+02 1.163979160893573498e+04 -1.940724603309917597e+02 -4.534120504098585513e+01
5.151274864550728916e-01 7.866679022152727896e+01 1.878223137814653398e+01 1.544048832079933931e+01 -9.636058989446813939e+03 -5.453965821530740868e+03 -1.757782928920986251e+03 1.434954728118423191e+02 1.124329590735920465e+04 -1.931705667568081708e+02 -4.534120504098585513e+01
5.935647683275129260e-01 7.832240640665442299e+01 1.949012283743962115e+01 9.006403570099948297e+00 -9.668465868371156830e+03 -5.464242182649119968e+03 -1.767146753933973741e+03 1.458147195809638106e+02 1.127344296253079847e+04 -1.926899840473018344e+02 -4.534120504098585513e+01
5.725242967375063774e-01 7.868413023476820456e+01 1.983951601737593151e+01 8.457086525567470758e+00 -9.658268688918886255e+03 -5.456636823449320218e+03 -1.768026414785714451e+03 1.467731640381391855e+02 1.126228368871470047e+04 -1.924743205320755521e+02 -4.534120504098585513e+01
4.428149584210079870e-01 7.854363254833675967e+01 1.842269126575960669e+01 3.350081564572793980e+01 -1.021538630096790985e+04 -5.729214334248171326e+03 -1.840771419996690156e+03 1.493828894465519284e+02 1.181665898781650503e+04 -1.918694707861461382e+02 -4.534120504098585513e+01
4.865791744290619558e-01 7.823645836199510484e+01 1.836256979091459485e+01 1.375699892080709930e+01 -1.040174106530855170e+04 -5.814236982265976621e+03 -1.871168080327157668e+03 1.526276354656303624e+02 1.199982237385970984e+04 -1.904366588445602417e+02 -4.534120504098585513e+01
6.657275115937838494e-01 7.817263053350794166e+01 1.922334849947141322e+01 5.406384850376616313e+00 -1.029760615321769001e+04 -5.751573287797791636e+03 -1.868365646797645468e+03 1.566782160009589120e+02 1.189180953246301397e+04 -1.890613258178000251e+02 -4.534120504098585513e+01
4.926352511574192961e-01 7.827701188094815166e+01 1.940424779721486814e+01 1.154928288726343588e+01 -9.791750171578049049e+03 -5.526963007939495583e+03 -1.780960452191672630e+03 1.454719485303597253e+02 1.139699251865489532e+04 -1.871572619321627826e+02 -4.534120504098585513e+01
4.605831849330840333e-01 7.836632375997456279e+01 1.926547057448133060e+01 8.008824013088126748e+00 -1.030763533349677164e+04 -5.773032726831765103e+03 -1.853855404783929544e+03 1.502901731464995692e+02 1.190801991069550968e+04 -1.868491045459292650e+02 -4.534120504098585513e+01
4.923412016054219964e-01 7.850034073455616124e+01 1.802040466404013941e+01 1.241085774260506724e+01 -9.578219130341936761e+03 -5.429761922512097044e+03 -1.746074067430070954e+03 1.416291545538428238e+02 1.118726163613425342e+04 -1.860762930489791529e+02 -4.534120504098585513e+01
5.956628087712938502e-01 7.813477589088273589e+01 1.859336746564347465e+01 9.676797487429686484e+00 -1.029609877285192488e+04 -5.754452879165505692e+03 -1.864703385522117742e+03 1.552900616656328339e+02 1.189160347201678633e+04 -1.848033249829452416e+02 -4.534120504098585513e+01
4.451588720100254082e-01 7.835328770235450691e+01 1.787938227464425722e+01 6.789739123981513913e+00 -1.049292865428094956e+04 -5.860197078631557815e+03 -1.881240771197708000e+03 1.525049933098714803e+02 1.209108844702888382e+04 -1.830968166938422428e+02 -4.534120504098585513e+01
4.804988889264466545e-01 7.858208650544621321e+01 1.817111503596292721e+01 1.188891364483224500e+01 -1.051740812959210052e+04 -5.873307614480672783e+03 -1.883335069701668317e+03 1.521563012861096240e+02 1.211591923077397587e+04 -1.804560999657547313e+02 -4.534120504098585513e+01
5.550083817949781340e-01 7.866802070382424006e+01 1.952129326099240458e+01 9.435662195221699022e+00 -9.529280928534597479e+03 -5.401718259513908379e+03 -1.743646838345800234e+03 1.429769630254481001e+02 1.113705657329005953e+04 -1.799883497224529663e+02 -4.534120504098585513e+01
4.784332100183095737e-01 7.867060774522695965e+01 1.821495751619460890e+01 1.074011526181793741e+01 -9.699295582804554215e+03 -5.486847592312650704e+03 -1.763951016315923425e+03 1.430134292455337288e+02 1.130697186536429763e+04 -1.777092336916197155e+02 -4.534120504098585513e+01
5.263286694397285581e-01 7.826165252090289925e+01 1.870489547031997901e+01 2.144750474705088550e+01 -1.041510936642680281e+04 -5.817050878075539913e+03 -1.875960186960458941e+03 1.541175152369202976e+02 1.201173226782593702e+04 -1.768426739911188861e+02 -4.534120504098585513e+01
5.734481979138785768e-01 7.852461475935942303e+01 1.827727141287678236e+01 8.149240296941490769e+00 -9.618138864941203792e+03 -5.440639881497019815e+03 -1.760053178794417136e+03 1.452401795188094127e+02 1.122366567612787185e+04 -1.765369385346109823e+02 -4.534120504098585513e+01
4.591074100297594107e-01 7.854066048684570944e+01 1.850424674964691363e+01 3.307581251500342745e+01 -1.031910332390335498e+04 -5.776019479287952890e+03 -1.857869668811729525e+03 1.513776314509262306e+02 1.191840670617251271e+04 -1.752007270151385683e+02 -4.534120504098585513e+01
4.298718458834504541e-01 7.837082897872592469e+01 1.790652620611849599e+01 1.912511562144660715e+01 -1.009979305919219223e+04 -5.675884641426384405e+03 -1.822972688675211657e+03 1.476213050682316350e+02 1.170281876987721444e+04 -1.750950821709452327e+02 -4.534120504098585513e+01
4.173088206019519575e-01 7.872293726871767205e+01 1.821309107515373782e+01 1.910373944088685150e+01 -1.019255897269347770e+04 -5.721793593836669970e+03 -1.834204180926984691e+03 1.478060476951542057e+02 1.179538231506218835e+04 -1.732509052443448070e+02 -4.534120504098585513e+01
4.895649108502483360e-01 7.866723969523762605e+01 1.890521117989751687e+01 1.677096809653625087e+01 -9.745434036265945906e+03 -5.503590603339670452e+03 -1.775195336298443408e+03 1.455026377173583114e+02 1.135063814544060187e+04 -1.730218730446900395e+02 -4.534120504098585513e+01
5.175715347942778655e-01 7.823440615224646422e+01 1.825320059236243253e+01 1.454772513526890165e+01 -9.771913967232572759e+03 -5.517390417263271047e+03 -1.778749899140855860e+03 1.453576288634928062e+02 1.137727845047154369e+04 -1.689074597713663763e+02 -4.534120504098585513e+01
4.823068675267906391e-01 7.827132083229111004e+01 1.811925110137480388e+01 1.108135736469258248e+01 -9.688186694581765551e+03 -5.480218256923252738e+03 -1.764032694377543521e+03 1.434740370471571964e+02 1.129541559956718993e+04 -1.683871306606701523e+02 -4.534120504098585513e+01
