# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.981422995361206318e+01 6.780979715074687419e+01 3.208505906444698041e+01 1.795562790133526576e+01 -1.074226624355074637e+04 -5.583206307325632224e+03 -1.808504223473252296e+03 1.584545961741461326e+02 1.190461388425547011e+04 -2.296716572101376343e+11 -4.534120504098585513e+01
1.408967484606439058e+01 8.736770967574777558e+01 7.928077530919640736e+00 7.761038520399344165e+00 -1.024811575717362030e+04 -5.419012548567532576e+03 -1.775216983815389085e+03 1.348564021394513475e+02 1.150001004796711459e+04 -1.670382006537794800e+11 -4.534120504098585513e+01
1.006628660778822670e+01 7.934796864515077175e+01 1.066638920174418459e+01 5.682027937884803492e+01 -1.052449244889849251e+04 -5.564763703551684557e+03 -1.823931833172320012e+03 1.290704449232749198e+02 1.164532093394205003e+04 -2.908633896189498901e+11 -4.534120504098585513e+01
1.636552456192035621e+01 6.375166258923831464e+01 1.907153089935513890e+01 9.102143707294717956e+01 -1.019109211568259343e+04 -5.584282199520247559e+03 -1.722856341530756254e+03 1.819309684042826518e+02 1.101136234759584113e+04 -4.979617224953302002e+11 -4.534120504098585513e+01
1.005455930620751559e+01 6.190216228588975866e+01 6.918313487385310268e+00 9.175257024488914226e+01 -9.483940723994708605e+03 -5.467210589222867384e+03 -1.767419035334467935e+03 1.290678681955200204e+02 1.195188051785686002e+04 -6.368576410941868896e+11 -4.534120504098585513e+01
1.642429025561256850e+01 7.241398270447082552e+01 1.144680721699631221e+01 1.406013277314411347e+01 -1.047279593603673675e+04 -5.453054178759496608e+03 -1.870607475376149523e+03 1.662904540799646611e+02 1.185656802822710779e+04 -6.742534295074088287e+10 -4.534120504098585513e+01
1.065509485356035135e+01 7.042870129016320391e+01 2.973044272197983062e+01 1.263664447260610935e+01 -9.456269474083881505e+03 -5.693922300302333497e+03 -1.735363516989461914e+03 1.511466687456991167e+02 1.217270500826456737e+04 -1.224454118790724854e+12 -4.534120504098585513e+01
7.908639500487506524e+00 6.897125955423476285e+01 2.399103749430353716e+01 4.658963707627248141e+01 -1.047815077696410845e+04 -5.491587701995889802e+03 -1.788333917469392190e+03 1.704996257535880204e+02 1.162414264721728432e+04 -2.122268597841945801e+11 -4.534120504098585513e+01
1.874946793473404227e+01 7.928127330712058551e+01 2.405523248545650716e+01 9.893352369866629203e+01 -1.095685514990982483e+04 -5.484190257185700830e+03 -1.855030821610680277e+03 1.415966845537753045e+02 1.211060258066160532e+04 -3.038559245003413086e+11 -4.534120504098585513e+01
1.434469530415144689e+01 7.446759406514169655e+01 3.802392805219714944e+01 5.653450901614225899e+01 -9.723773539121822978e+03 -5.737281725427618767e+03 -1.922586612054899206e+03 1.362263081421636173e+02 1.177709952123787480e+04 -1.880983269211779175e+11 -4.534120504098585513e+01
1.229497954690491834e+00 7.312089406616111376e+01 3.698642961059097445e+01 5.478593247404143796e+01 -1.011609628266316031e+04 -5.499186967572279173e+03 -1.794758879304673883e+03 1.468016572778146269e+02 1.101245714881700769e+04 -4.842982917358122559e+11 -4.534120504098585513e+01
1.448645183207910137e+01 6.180610032865109105e+01 1.321568014208859765e+01 7.826275337022636336e+01 -1.031411196615796325e+04 -5.677978664565271174e+03 -1.894127492272418522e+03 1.483465595293715182e+02 1.101046132702026807e+04 -7.645553383631614990e+11 -4.534120504098585513e+01
1.973245182769092665e+01 7.901113749960327937e+01 3.593342621639328627e+01 8.949592834580123224e+01 -9.377470168783671397e+03 -5.877240135254598499e+03 -1.721568124340997656e+03 1.250685952565282122e+02 1.202067291215825389e+04 -1.074049586528140625e+12 -4.534120504098585513e+01
1.331031735858638321e+00 8.600845967595678587e+01 1.086273157789368327e+01 3.401262101835771290e+01 -9.361486011643166421e+03 -5.636710028984560267e+03 -1.850339944625409771e+03 1.737622806252177838e+02 1.217574156547376151e+04 -1.508900498121978760e+12 -4.534120504098585513e+01
1.795369887063990433e+01 8.926014769248702407e+01 1.666793128933398194e+01 3.351771120715518748e+01 -1.065338018881585231e+04 -5.437803874287256804e+03 -1.730010197430829521e+03 1.771288999262229140e+02 1.117981941397618175e+04 -1.103844331519229980e+12 -4.534120504098585513e+01
1.709984818279600560e+01 7.887931360431272765e+01 1.674436224888633618e+01 1.880612342573077189e+00 -1.023568406252835302e+04 -5.539894323278020238e+03 -1.866257646771078271e+03 1.229518288493936211e+02 1.120956285321598807e+04 -4.489214173241494751e+11 -4.534120504098585513e+01
8.277582263013735897e+00 7.062020725083827699e+01 3.548240107486714123e+01 5.625314272598595267e+01 -1.074660290733326292e+04 -5.567408467194500190e+03 -1.758915907950175097e+03 1.807338990600536306e+02 1.192640296322492031e+04 -1.782684791061238098e+11 -4.534120504098585513e+01
1.498039738512568064e+01 7.868431673100214141e+01 3.711759621133024467e+01 2.969863945552926765e+01 -1.062036475103246266e+04 -5.878293002666570828e+03 -1.801796040440371598e+03 1.644390342235367939e+02 1.167881163137707154e+04 -2.478121250932796631e+11 -4.534120504098585513e+01
8.350565871637757098e+00 7.647430753873955211e+01 6.962241723038734342e+00 2.058570660992704759e+01 -1.011204587089016059e+04 -5.843678695741289630e+03 -1.903804333647213525e+03 1.363841035729213900e+02 1.180335308443845679e+04 -8.304214139466458321e+09 -4.534120504098585513e+01
1.706617885629963283e+01 8.432267613076101043e+01 8.951175020985452591e+00 1.322018155395327810e+01 -9.976816336752021016e+03 -5.519526654477963348e+03 -1.901673148971085311e+03 1.546888500975940701e+02 1.205126523821344745e+04 -1.843071615698958130e+11 -4.534120504098585513e+01
1.351113788825760231e+01 7.978533688224970888e+01 2.081715983098704115e+01 8.240931314616577907e+00 -1.026392898365681322e+04 -5.517661781580189199e+03 -1.814856787201669476e+03 1.887313716908496986e+02 1.142773382742736248e+04 -1.551423303637679443e+11 -4.534120504098585513e+01
6.493510685495495593e+00 8.113747656607833392e+01 3.639704853060211320e+01 4.899161732948498127e+01 -9.609071048067666197e+03 -5.865846343668826194e+03 -1.805660745446130250e+03 1.601924599978871981e+02 1.132940736241927880e+04 -4.774550951278884125e+10 -4.534120504098585513e+01
1.847043184500665447e+01 6.230174406218683458e+01 3.092765012527372903e+01 5.129069540345137312e+01 -9.855477606236656356e+03 -5.710394868868721460e+03 -1.829699830507465322e+03 1.881952257901525343e+02 1.143247818529308097e+04 -5.177656452361649513e+09 -4.534120504098585513e+01
5.277975102323369860e+00 7.793325522508827419e+01 2.229164319613349932e+01 2.568703100907373127e+01 -9.524741459402262990e+03 -5.443856916923069548e+03 -1.784693677890769550e+03 1.657527797218756689e+02 1.124097105692675541e+04 -2.005258838714865494e+10 -4.534120504098585513e+01
2.510235120111981466e+00 8.840096590788657238e+01 2.568536037468037492e+01 9.409171312733536752e+01 -1.083951349140135608e+04 -5.756320178267436859e+03 -1.730779165601870091e+03 1.433617848404025210e+02 1.145165777858709771e+04 -9.551656958383352051e+11 -4.534120504098585513e+01
3.497496325934794648e+00 8.707460435655224273e+01 3.690137968945187907e+01 6.391431040619897885e+01 -1.076841483772430547e+04 -5.650680376646801051e+03 -1.773597126988520586e+03 1.862126741647916504e+02 1.200461762562955300e+04 -1.183968752981147614e+11 -4.534120504098585513e+01
1.514956598664518950e+01 8.814188808181027923e+01 3.737586014827918746e+01 4.427755659065475413e+01 -1.034644078917997831e+04 -5.757080162691362602e+03 -1.740672624846613189e+03 1.869708398367474445e+02 1.179297321559543343e+04 -9.331149088717758179e+09 -4.534120504098585513e+01
4.102062081117736625e+00 7.625325116784452462e+01 7.797670012130100581e+00 5.554633802119769115e+01 -9.365763649113092470e+03 -5.870493342469722847e+03 -1.924679197741451389e+03 1.591638208549693729e+02 1.134249616905414041e+04 -2.171554105318463135e+11 -4.534120504098585513e+01
1.649473771397315502e+01 6.894799742529062314e+01 8.687151367651580358e+00 1.487274736618484106e+01 -1.059072147903969017e+04 -5.645049416605991610e+03 -1.868828386080155951e+03 1.424791291586059856e+02 1.149776269740968928e+04 -5.073659560054991455e+11 -4.534120504098585513e+01
1.639179709786557027e+01 8.578756507424090216e+01 1.550039329929764875e+01 7.116597980974033533e+01 -9.612917393388805067e+03 -5.541953435724991323e+03 -1.737961661950654843e+03 1.839174208577222203e+02 1.148015512729964030e+04 -1.050959060066953278e+11 -4.534120504098585513e+01
6.095936719019187322e+00 7.099495895165910042e+01 3.526132591874105771e+01 5.207588694163492704e+01 -9.022331448313028886e+03 -5.836748249721596949e+03 -1.732848701904971222e+03 1.218121217384007480e+02 1.209017414020930119e+04 -2.119662190643877197e+12 -4.534120504098585513e+01
4.122835075073696398e-01 7.422485148773898800e+01 2.879969240392397722e+01 5.197710318934089457e+01 -9.337319039083351527e+03 -5.418006403875485375e+03 -1.739296186387675334e+03 1.646125269684716272e+02 1.213243116121389357e+04 -1.357584533301513428e+12 -4.534120504098585513e+01
2.691827320490694397e+00 8.234123577270710825e+01 2.987152745436203460e+01 3.719698197436051146e+01 -1.053381459116251608e+04 -5.708986371209482968e+03 -1.776298380853049593e+03 1.833456694506940892e+02 1.148780977941965466e+04 -3.385862458513593750e+11 -4.534120504098585513e+01
1.534725061365525711e+01 7.368488756895453662e+01 3.980277529493935873e+01 1.509640768939664923e+01 -9.647770322277967352e+03 -5.530994477572084179e+03 -1.844378179161878734e+03 1.875749124177485214e+02 1.128222495992521908e+04 -9.678327639394859314e+09 -4.534120504098585513e+01
1.452871918978479115e+01 6.601398640257107786e+01 8.585227853092749939e+00 5.868715673782099174e+01 -1.077595359292138346e+04 -5.401317292539280970e+03 -1.752281732398118720e+03 1.799775895199534546e+02 1.158043471150660298e+04 -6.483025261680330811e+11 -4.534120504098585513e+01
1.487477078592889690e+01 8.668701441068093061e+01 3.433690878425788640e+01 6.786503301620440709e+01 -9.741445601874203930e+03 -5.535129067707327522e+03 -1.824936013650156838e+03 1.204886008393325056e+02 1.124636460096227165e+04 -1.796927380371939087e+10 -4.534120504098585513e+01
1.407517286963177305e+01 6.116311089838939097e+01 2.580391297442533727e+01 8.193045170897468665e+01 -9.414811988335539354e+03 -5.529418403726142060e+03 -1.835755284167501259e+03 1.575796848567194388e+02 1.207319307782952092e+04 -1.055928148521664307e+12 -4.534120504098585513e+01
4.602344649234390239e+00 6.790365341616457329e+01 1.719488733402460667e+01 2.825017220458692080e+00 -1.020657137510018947e+04 -5.468528603608987396e+03 -1.748220701745014139e+03 1.469845482543449293e+02 1.152962333958825184e+04 -9.515007994479850769e+10 -4.534120504098585513e+01
4.923421996868821426e-01 6.737904547336066230e+01 5.481533229777972416e+00 7.831908977148904683e+01 -1.078868410096100888e+04 -5.516947525538354967e+03 -1.745843423624182151e+03 1.363958196077054197e+02 1.126130233835915897e+04 -1.344253336226496094e+12 -4.534120504098585513e+01
1.818171781866312031e+01 8.266198828856572334e+01 3.068162645044249359e+01 4.633668034688264470e+01 -1.079698293448643562e+04 -5.666395240372790795e+03 -1.903591965790263885e+03 1.206475295677973492e+02 1.168933756937272119e+04 -6.079807182888845215e+11 -4.534120504098585513e+01
1.776765517142813522e+01 8.756208209564718459e+01 1.146533870424511292e+01 8.812575874887533800e+00 -1.023736044229759136e+04 -5.467921129695521813e+03 -1.934982833648190535e+03 1.254110785193186075e+02 1.140184276539557686e+04 -2.551778628336825867e+11 -4.534120504098585513e+01
1.670550382553381397e+01 8.779738974013930886e+01 7.643492464384186391e+00 4.969490308622017238e+01 -9.187973411297080020e+03 -5.418137638303620406e+03 -1.765651155170970242e+03 1.650191552589626838e+02 1.118601682247482677e+04 -1.846864530317001648e+11 -4.534120504098585513e+01
1.318704523707404164e+01 8.285108469691769528e+01 1.375113335932982572e+01 2.199641373644262288e+01 -9.410910192083139918e+03 -5.784146583650927823e+03 -1.764195168802203625e+03 1.762283272822267861e+02 1.174284921824750927e+04 -6.547314800090646973e+11 -4.534120504098585513e+01
1.614439712718443332e+01 7.930882756716734150e+01 3.362388014438464978e+01 6.059516258276536149e+01 -9.442802758017811357e+03 -5.609834096968133053e+03 -1.779065526225023177e+03 1.739715378850996217e+02 1.101726769441670695e+04 -7.170509638047702789e+09 -4.534120504098585513e+01
1.304119552343161459e+01 7.633470424494394990e+01 3.861069072711894989e+01 3.850809773879329612e+01 -9.659164917904079630e+03 -5.773605829601255209e+03 -1.705915672969586922e+03 1.407674937109314897e+02 1.164519553622215608e+04 -1.648396162950369263e+11 -4.534120504098585513e+01
1.377810689089621121e+01 6.656502484720707002e+01 2.950901442886724624e+01 1.282994173379865366e+01 -1.090436238800716455e+04 -5.569469981332134012e+03 -1.861771187455257177e+03 1.769339932447684305e+02 1.111095900720681129e+04 -1.849638734256585938e+12 -4.534120504098585513e+01
6.624870358333231124e+00 6.408905524151934685e+01 2.405003632546195647e+01 2.576355250027613053e+01 -9.471311367711428829e+03 -5.406460186743399390e+03 -1.941402994271456464e+03 1.570623998614044865e+02 1.153837813215206188e+04 -1.961714044975751038e+11 -4.534120504098585513e+01
1.584812600010147143e+01 8.415386446885760563e+01 2.595133640327607694e+01 6.102687244294898505e+01 -1.064585924955714290e+04 -5.525029344698299610e+03 -1.948893131740820991e+03 1.202206047302177723e+02 1.108701198384849522e+04 -1.480528221988796875e+12 -4.534120504098585513e+01
2.205997454907834943e+00 6.553739631539887966e+01 3.013193941745072379e+01 5.417686313909798912e+01 -9.428973265969540080e+03 -5.535570442098546664e+03 -1.734500542949281453e+03 1.697545139271239805e+02 1.205225244703306271e+04 -1.050637002958954346e+12 -4.534120504098585513e+01
6.032485922728312744e+00 8.572499460785283532e+01 2.468721772388144942e+01 3.981412333121409830e+01 -1.019824872701765526e+04 -5.747798348186964176e+03 -1.906100009007221161e+03 1.576738501625345066e+02 1.194572082379335188e+04 -2.226672400028675079e+10 -4.534120504098585513e+01
8.933420084825844043e+00 7.315240593243076717e+01 3.633180711491998949e+01 8.809445687594320873e+01 -1.006869040761262659e+04 -5.613593408795683899e+03 -1.857858678805624550e+03 1.424942572094680315e+02 1.211498973017044227e+04 -1.541739275660994873e+11 -4.534120504098585513e+01
1.054049902611071055e+01 8.111919153792310055e+01 3.878385196446134131e+01 4.189453405479257242e+01 -9.859547527950111544e+03 -5.876496677790324611e+03 -1.701026224497634303e+03 1.792735135303819902e+02 1.176142574056671765e+04 -1.555478381698308716e+11 -4.534120504098585513e+01
1.453818836404961701e+01 6.144844251591908346e+01 3.533738773128082755e+01 8.639826121796264147e+01 -9.061459862010849974e+03 -5.475928041011040477e+03 -1.837729631204444331e+03 1.437310800732258258e+02 1.207858143130125609e+04 -1.852596239907588623e+12 -4.534120504098585513e+01
9.675162564055554526e+00 8.631744651024195036e+01 3.658874865537310228e+01 6.440724767679105867e+01 -9.486842058392250692e+03 -5.642252512404191293e+03 -1.749101909030775914e+03 1.852307853646650813e+02 1.115488947315471160e+04 -3.208452469460715103e+10 -4.534120504098585513e+01
7.227236856994283087e+00 6.783179078279118812e+01 1.424978627840185830e+01 3.686915519301662414e+01 -1.008592994502838337e+04 -5.656898600463471666e+03 -1.832873527063914480e+03 1.854563866221225794e+02 1.106866630448929027e+04 -2.800814879852138672e+11 -4.534120504098585513e+01
1.533574933561549614e+01 8.064920697275810824e+01 3.924915736088999552e+01 3.632375591924051150e+01 -9.510786608669881389e+03 -5.792278967858114811e+03 -1.902165686281559147e+03 1.587204606230731372e+02 1.100752932359127590e+04 -7.440457649197103500e+09 -4.534120504098585513e+01
3.370277823591613764e+00 7.742050729001844900e+01 2.583666541789565585e+01 5.071309542711623664e+01 -1.054915902199790435e+04 -5.705676494491885023e+03 -1.797556764253040228e+03 1.280510190202789147e+02 1.128965528219236148e+04 -7.569730178229366455e+11 -4.534120504098585513e+01
1.574623044662590843e+01 7.491359376813235826e+01 7.605923907793424199e+00 5.186350101327190742e+01 -9.090019985171227745e+03 -5.824721005722015434e+03 -1.762482587784452789e+03 1.705082990716731786e+02 1.169967139601845702e+04 -1.201220963983156982e+12 -4.534120504098585513e+01
6.002323978022318762e+00 7.772962679279818587e+01 1.210008656223028289e+01 5.800949479860197755e+01 -1.028955394956351665e+04 -5.400324570478121132e+03 -1.724393974810272084e+03 1.792892946214667802e+02 1.150717530527427152e+04 -1.403803431617879333e+11 -4.534120504098585513e+01
1.123906398015828323e+01 8.509054434665881672e+01 3.759082894609974090e+01 8.213325965613076107e+01 -1.030806646444549551e+04 -5.750698258785158941e+03 -1.939734250635275203e+03 1.422423963456452611e+02 1.154344596148479650e+04 -1.353236013928241272e+11 -4.534120504098585513e+01
6.717279960253124571e+00 6.436515323534554511e+01 3.150351992862264439e+01 5.114222537754144149e+00 -1.021097524360775787e+04 -5.850959753393544815e+03 -1.742913397275644229e+03 1.888310093172255506e+02 1.104295160510221831e+04 -4.089518420745596313e+11 -4.534120504098585513e+01
8.714959309581505664e+00 7.331855928395674482e+01 1.198661975438671767e+01 6.532291826590504513e+01 -9.978918643801895087e+03 -5.853179406940364970e+03 -1.879725493653382046e+03 1.630220636387338686e+02 1.115605763119336916e+04 -1.181279913128588104e+11 -4.534120504098585513e+01
1.205573850347860976e+01 7.790710544143240668e+01 3.212067504384810235e+01 5.083081918752900208e+01 -1.059062831285174798e+04 -5.597230419465514387e+03 -1.718979076436557534e+03 1.429657522747821190e+02 1.134375978652933009e+04 -7.358496360127465820e+11 -4.534120504098585513e+01
1.020919545317526911e+01 8.463935588785510333e+01 5.069396355640125584e+00 6.593120742737451678e+01 -9.789247828258065056e+03 -5.775514098432237006e+03 -1.816196429900839803e+03 1.416099329317728177e+02 1.190463439339046818e+04 -2.658182523628793335e+11 -4.534120504098585513e+01
1.674637687148805565e+00 7.608774995674707498e+01 3.564140203526614670e+01 2.617126628363578433e+01 -9.838846453579848458e+03 -5.735475969403826639e+03 -1.935130714937418361e+03 1.663618968156394828e+02 1.101611437987901991e+04 -1.218510704162003326e+11 -4.534120504098585513e+01
2.874748320204755458e+00 7.410004396829077677e+01 1.943597404011804919e+00 3.621433812187767387e+01 -1.075233342943725256e+04 -5.526572232749873365e+03 -1.850559375243874683e+03 1.208376061787041067e+02 1.168800883371991586e+04 -5.675960771494204102e+11 -4.534120504098585513e+01
1.196607497492750749e+00 6.633361713503882129e+01 2.629488313675260258e+01 4.943348657187522122e+01 -1.058448726232905574e+04 -5.524413508197307237e+03 -1.794168957519344531e+03 1.309579231121670091e+02 1.180009629752899491e+04 -2.111704442665126648e+11 -4.534120504098585513e+01
