# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.190423823151867344e-01 7.837089526079947177e+01 1.797465766900124606e+01 8.905711975838622507e+00 -1.029822058102855226e+04 -5.762226066332585106e+03 -1.858584863969374055e+03 1.526785780319220578e+02 1.189626107432293429e+04 -1.137530490943828987e+01 -4.534120504098585513e+01
6.719904276951264022e-01 7.821566730081008245e+01 1.909362669194477746e+01 4.070838209270226216e+00 -9.627679226376394581e+03 -5.439167013457492430e+03 -1.766793053788788711e+03 1.476089822733813151e+02 1.123093332199457654e+04 -1.118641794050791916e+01 -4.534120504098585513e+01
5.447775164153677574e-01 7.858236828964236054e+01 1.868819160114836819e+01 4.973984295355769802e+00 -1.021799828904485548e+04 -5.725014505725054732e+03 -1.846152658153730499e+03 1.514820246065231402e+02 1.181725905063774553e+04 -1.109746831033753622e+01 -4.534120504098585513e+01
5.440996713210997093e-01 7.837738109574848977e+01 1.802198911879335341e+01 8.776081988702818748e+00 -1.006385022171242781e+04 -5.652644417547806370e+03 -1.823325740099899122e+03 1.496077678506219968e+02 1.166497672522313223e+04 -1.083490378508475338e+01 -4.534120504098585513e+01
5.264526537037331755e-01 7.856311814483863998e+01 1.847427971859498186e+01 7.872518358117928550e+00 -1.030813189394819710e+04 -5.769121598230368363e+03 -1.857991128062973530e+03 1.518984263091019500e+02 1.190696364550129510e+04 -1.037744304450200339e+01 -4.534120504098585513e+01
5.222507610501684328e-01 7.820369617844322363e+01 1.867842984529031014e+01 6.186859289877103762e+00 -1.053717370456746357e+04 -5.875329191143125172e+03 -1.892988037306690558e+03 1.552254963909705907e+02 1.213267561336921426e+04 -1.034769769329061262e+01 -4.534120504098585513e+01
6.295025712308605081e-01 7.840899921454199273e+01 1.873182172441368820e+01 3.818871565207108354e+00 -9.666499544650401731e+03 -5.460839763751370810e+03 -1.769157416101354784e+03 1.467437971008632189e+02 1.127057055743813180e+04 -1.020988274562506248e+01 -4.534120504098585513e+01
5.337125738102790340e-01 7.868689716452439598e+01 1.837951216746922611e+01 8.078862378143087497e+00 -9.933152363561330276e+03 -5.592448267548366857e+03 -1.802614859699270710e+03 1.475245843023946293e+02 1.153635025106011744e+04 -9.789597039608326057e+00 -4.534120504098585513e+01
5.726064987012203789e-01 7.818612890261752568e+01 1.887615760677723387e+01 4.897345071939286143e+00 -1.016942706798628205e+04 -5.701705716549222416e+03 -1.839759178928806932e+03 1.511059793286505624e+02 1.176908003662841656e+04 -9.539657713374555925e+00 -4.534120504098585513e+01
4.773641617261996650e-01 7.831818636906042741e+01 1.842567348384267589e+01 9.514715695927213446e+00 -1.039363542091924319e+04 -5.813407309224941855e+03 -1.867015379785515051e+03 1.513692142118385959e+02 1.199294320174136192e+04 -9.097196174317453199e+00 -4.534120504098585513e+01
5.661043672997687626e-01 7.820020461454178928e+01 1.861442259478824823e+01 7.330154371634796995e+00 -1.003369159115564253e+04 -5.635881042064587746e+03 -1.821425172658940483e+03 1.502599459021288624e+02 1.163420700972336272e+04 -9.076350864065252821e+00 -4.534120504098585513e+01
5.348502943316738589e-01 7.863740613567267701e+01 1.829486918778716387e+01 6.459365279613376920e+00 -1.005311707490261142e+04 -5.647527468719995341e+03 -1.821538315887266890e+03 1.494919029160121227e+02 1.165434618107723691e+04 -8.964286385087300246e+00 -4.534120504098585513e+01
5.572891904285899312e-01 7.830706335648180527e+01 1.865465166905478966e+01 4.828907504521713356e+00 -1.028459904329039455e+04 -5.757495803000236265e+03 -1.855211006972681616e+03 1.518499932493857614e+02 1.188348971340657590e+04 -8.859200105934938563e+00 -4.534120504098585513e+01
6.653750599895803530e-01 7.824917940297609675e+01 1.941525466820581158e+01 4.331764904027576080e+00 -1.004643464624892295e+04 -5.636554707627779862e+03 -1.828241354634327081e+03 1.524409758792179730e+02 1.164485411279493746e+04 -8.275821815776518875e+00 -4.534120504098585513e+01
6.052180995797259433e-01 7.821220030093311948e+01 1.944576141169828531e+01 6.690365329191647170e+00 -1.036735845830561993e+04 -5.789058875014127807e+03 -1.874111159857811344e+03 1.556837567410128997e+02 1.196248677099401357e+04 -7.931639801593623140e+00 -4.534120504098585513e+01
5.956525757372281848e-01 7.827332457327320014e+01 1.889052543113152538e+01 5.509599318611680729e+00 -9.724141342160493878e+03 -5.488506812162695496e+03 -1.776996363647784165e+03 1.472086744204305830e+02 1.132773103169273236e+04 -7.785739911984363992e+00 -4.534120504098585513e+01
5.071980331677291565e-01 7.839394239543574372e+01 1.845033592659755328e+01 6.483637116594942462e+00 -1.013926666655918416e+04 -5.691414098307837776e+03 -1.831102919172368274e+03 1.492029319026841279e+02 1.174076165152153953e+04 -7.115134604061923440e+00 -4.534120504098585513e+01
4.822788698298019483e-01 7.828277554051567222e+01 1.837162352892296013e+01 1.146819778895140551e+01 -1.031450547869013644e+04 -5.774359298593554740e+03 -1.856913936187496347e+03 1.511274335868504295e+02 1.191407767356295699e+04 -7.058798034903251306e+00 -4.534120504098585513e+01
5.840207794587966017e-01 7.828245906326120007e+01 1.915359221710814808e+01 6.860522005377853283e+00 -1.017795031648004078e+04 -5.700648838891341256e+03 -1.845817980421646325e+03 1.531941712833335316e+02 1.177556074139660268e+04 -6.721286218585206029e+00 -4.534120504098585513e+01
5.076341641367643209e-01 7.843686344180292735e+01 1.866914033306288090e+01 1.174391664232548571e+01 -1.047911957704944871e+04 -5.848881779452812225e+03 -1.884013532506726506e+03 1.542218686788633875e+02 1.207562295729533980e+04 -6.661846592369737863e+00 -4.534120504098585513e+01
5.155950395959321142e-01 7.815773606675013241e+01 1.847081994583581732e+01 6.072875965509097362e+00 -1.035691860134361559e+04 -5.790778203753698108e+03 -1.866502182268948218e+03 1.530170721512417344e+02 1.195463055920997795e+04 -6.620701090338087624e+00 -4.534120504098585513e+01
5.008545061043372382e-01 7.830635209523939011e+01 1.914597709291049910e+01 7.044644446881558331e+00 -1.029423739927893439e+04 -5.762481978706809059e+03 -1.855983898508055972e+03 1.517877829933274825e+02 1.189316600068515982e+04 -6.025914568933282034e+00 -4.534120504098585513e+01
5.050975074783883301e-01 7.829039480107631732e+01 1.817368637903831186e+01 8.159768710442845574e+00 -1.056231316173248524e+04 -5.891498398101624844e+03 -1.893006618738576663e+03 1.538610047542609038e+02 1.215914315578624337e+04 -5.998362335390982736e+00 -4.534120504098585513e+01
5.327647832858510846e-01 7.829815985472716022e+01 1.881307422589945944e+01 7.025274223305944865e+00 -9.956662689337932534e+03 -5.601384857393608399e+03 -1.808554237781266920e+03 1.486679111295163978e+02 1.155874563947738534e+04 -5.894482184710508221e+00 -4.534120504098585513e+01
6.187106213142012923e-01 7.835607872154623976e+01 1.870907299294023218e+01 5.676999211626295505e+00 -1.008386125963904851e+04 -5.658213129616201513e+03 -1.829936883414186241e+03 1.513204368101064858e+02 1.168334465679032473e+04 -5.727221409405189867e+00 -4.534120504098585513e+01
5.902024755199186679e-01 7.831886949734683867e+01 1.860427745746834205e+01 6.746550435421690750e+00 -1.030347557391843475e+04 -5.759455032328366542e+03 -1.864208660360973454e+03 1.547611614079799551e+02 1.189950397008975960e+04 -5.231801171407250095e+00 -4.534120504098585513e+01
5.662694832875894146e-01 7.851444305812415791e+01 1.919654192400438575e+01 7.915126436750489880e+00 -9.721521957789060252e+03 -5.488673115228440111e+03 -1.775738071685774912e+03 1.466763796175352184e+02 1.132562352745576391e+04 -5.128511854872916942e+00 -4.534120504098585513e+01
5.312676550390864616e-01 7.848161224499284572e+01 1.874511673239229737e+01 8.394000926667018803e+00 -1.036254146764748839e+04 -5.792350800283879835e+03 -1.868460011088965985e+03 1.535024779189341473e+02 1.195977938822750002e+04 -4.855517232430104357e+00 -4.534120504098585513e+01
5.094403267858673701e-01 7.867210392889981563e+01 1.842191534317951351e+01 6.627920098337987120e+00 -9.641792097375917365e+03 -5.457291060426461627e+03 -1.757899290883661024e+03 1.433232155305889535e+02 1.124917431707919241e+04 -4.589890897908764700e+00 -4.534120504098585513e+01
4.980549655591823832e-01 7.828843396553845935e+01 1.895630373843577487e+01 1.052638653553109194e+01 -1.035345790782405311e+04 -5.791042383762406644e+03 -1.864251963727091379e+03 1.522344870539367605e+02 1.195194283168627589e+04 -4.398426816854007271e+00 -4.534120504098585513e+01
5.369461539960523888e-01 7.808540033149829185e+01 1.867015294739803721e+01 7.964751679648324867e+00 -9.941704666600489873e+03 -5.594545615370485393e+03 -1.805988518719593003e+03 1.484044426531203271e+02 1.154405182674519710e+04 -4.075009210294133766e+00 -4.534120504098585513e+01
5.997429321177384365e-01 7.860981884199627245e+01 1.858300490189360943e+01 4.966211259204560413e+00 -9.671705765575219630e+03 -5.466786075844152037e+03 -1.766646385702309544e+03 1.454475687790159100e+02 1.127703146025279239e+04 -3.957717056165996006e+00 -4.534120504098585513e+01
5.216481210142949188e-01 7.853972744777712478e+01 1.917015156403761367e+01 1.020008579566365725e+01 -9.944701041583850383e+03 -5.597432025951827200e+03 -1.804811338042630950e+03 1.478451578471917287e+02 1.154758485591770113e+04 -3.812509345243339620e+00 -4.534120504098585513e+01
5.869621659355084287e-01 7.836635172813731742e+01 1.852181809220598296e+01 6.917618850856641188e+00 -1.027739073970499157e+04 -5.748891942873251537e+03 -1.858805486872510983e+03 1.537906389895133259e+02 1.187437667691456772e+04 -3.541787086889462532e+00 -4.534120504098585513e+01
5.844681864024301454e-01 7.830857236072260719e+01 1.877836526619166690e+01 5.275906866821810759e+00 -9.729543817219391713e+03 -5.493998961163205422e+03 -1.775400233154480702e+03 1.461699262379339359e+02 1.133413965257238488e+04 -3.341928512372573046e+00 -4.534120504098585513e+01
5.445691967259431721e-01 7.831981377038120229e+01 1.850810438763931032e+01 7.881588228834504051e+00 -9.944973526278015925e+03 -5.595691856847731287e+03 -1.806760168536982974e+03 1.486039765884014514e+02 1.154711651727872959e+04 -3.330034994876200471e+00 -4.534120504098585513e+01
4.731890411079250902e-01 7.841318141409675491e+01 1.836272291781320121e+01 1.001050944390459918e+01 -1.027173624925578952e+04 -5.755275015689542670e+03 -1.849330796650775483e+03 1.501860273350753801e+02 1.187223197223328680e+04 -3.242719839907506341e+00 -4.534120504098585513e+01
5.478426897759608449e-01 7.817996798675116565e+01 1.847314406171025070e+01 8.421255877134797174e+00 -9.733191852192638180e+03 -5.496582336031985506e+03 -1.775327186256897676e+03 1.458891912781997178e+02 1.133805663464210193e+04 -3.092681740520804912e+00 -4.534120504098585513e+01
5.272370080764612332e-01 7.839444098355991741e+01 1.872466466970771037e+01 6.803730009313112781e+00 -9.908285897258954719e+03 -5.579363717823698607e+03 -1.800517512404072022e+03 1.477968682427171245e+02 1.151123506821765113e+04 -3.090251719826001331e+00 -4.534120504098585513e+01
5.211177220763523188e-01 7.828470819179086959e+01 1.807973661466796145e+01 7.500426711612842468e+00 -1.011207207014929554e+04 -5.676835717586453029e+03 -1.829032512866219349e+03 1.496073052002182919e+02 1.171316899817396734e+04 -2.967042503626248884e+00 -4.534120504098585513e+01
5.573105811830590950e-01 7.816903645808640988e+01 1.897435390981466696e+01 6.033731281151895054e+00 -9.809615489931677075e+03 -5.532319260941120774e+03 -1.786477385310330419e+03 1.468451698127660450e+02 1.141352862030395409e+04 -2.571469073230144176e+00 -4.534120504098585513e+01
6.109131479116006735e-01 7.824267186483517378e+01 1.892806796581272266e+01 6.045291757937245158e+00 -9.863824803280600463e+03 -5.554249147706367694e+03 -1.797734832466434455e+03 1.488641893198000048e+02 1.146577075551945018e+04 -2.530942159296547533e+00 -4.534120504098585513e+01
5.413953058154767906e-01 7.821711586152621010e+01 1.843184373380118046e+01 9.199422975699132365e+00 -9.866357446039526621e+03 -5.557823026374911933e+03 -1.796146129498501068e+03 1.480142483220365648e+02 1.146909823419559871e+04 -2.294149977037213795e+00 -4.534120504098585513e+01
5.259424850811731389e-01 7.848077030733429638e+01 1.899912725274275971e+01 6.744662139465850359e+00 -9.887270493412126598e+03 -5.572215854018616483e+03 -1.794618176104102986e+03 1.464460462996635215e+02 1.149154934436375697e+04 -2.168645907769628067e+00 -4.534120504098585513e+01
4.942075845827626490e-01 7.850942683608525385e+01 1.820671636133727134e+01 8.996495715712601537e+00 -9.810477315401996748e+03 -5.537731101172656963e+03 -1.781954156746290892e+03 1.449241373609931713e+02 1.141624773389877919e+04 -2.157940119481295049e+00 -4.534120504098585513e+01
5.702144448337786997e-01 7.835486682580845752e+01 1.911001587014412095e+01 7.156721499233567485e+00 -9.849899236751360149e+03 -5.551319042926645125e+03 -1.792389429419660246e+03 1.473029053003706679e+02 1.145337123211300968e+04 -1.688536324553378432e+00 -4.534120504098585513e+01
6.090515769998444684e-01 7.810754176796486092e+01 1.926147511687102565e+01 6.003838070381312342e+00 -9.630052741808216524e+03 -5.443996568621813822e+03 -1.763875529245383404e+03 1.462296132792837113e+02 1.123463972931583339e+04 -1.471334245726461987e+00 -4.534120504098585513e+01
6.031775304805676585e-01 7.843063234768465009e+01 1.897000287553447251e+01 5.653263263741608924e+00 -9.610512043843882566e+03 -5.436094303984762519e+03 -1.759146787264485738e+03 1.454378551029082018e+02 1.121587104656030533e+04 -1.106909846435862654e+00 -4.534120504098585513e+01
4.925269765160152358e-01 7.836414890425326973e+01 1.867154660359696550e+01 1.080846292423860788e+01 -1.022358402183394901e+04 -5.728276503635674089e+03 -1.846473683922263035e+03 1.513328271981004605e+02 1.182296957250907508e+04 -9.174987141822952275e-01 -4.534120504098585513e+01
5.255162131756799804e-01 7.862085190799916745e+01 1.892433443853407482e+01 7.619670210594267523e+00 -1.015773740209729294e+04 -5.698976871956238938e+03 -1.835148526526765409e+03 1.498657144722843668e+02 1.175859970783020071e+04 -7.678714367293970611e-01 -4.534120504098585513e+01
5.817674753120206654e-01 7.817801743123723668e+01 1.849122430010303830e+01 6.985461470785525151e+00 -1.051518970013886246e+04 -5.860635135568862097e+03 -1.894056815393625811e+03 1.566701703702818804e+02 1.210929372307168342e+04 -5.835324595761872679e-01 -4.534120504098585513e+01
5.526392173813324815e-01 7.816050100286788904e+01 1.926320515377982190e+01 8.779588113684935635e+00 -1.052699348081059725e+04 -5.868421554285694583e+03 -1.894008085380533657e+03 1.559646371763490151e+02 1.212179530206113486e+04 -3.962369197890134309e-01 -4.534120504098585513e+01
5.006616435997873760e-01 7.841309035865492660e+01 1.849646307926777311e+01 6.376006095681751695e+00 -1.041591876634732216e+04 -5.820224076435155439e+03 -1.873658076017243275e+03 1.530666225162554497e+02 1.201355956500021239e+04 -3.771647346917395005e-01 -4.534120504098585513e+01
5.218277627105342154e-01 7.825234741656527149e+01 1.859587087970180974e+01 8.523588333472302381e+00 -1.042761790952057891e+04 -5.821835017755465742e+03 -1.878963450114294346e+03 1.547180642913011468e+02 1.202364212686347491e+04 -2.804555389653096142e-01 -4.534120504098585513e+01
5.052370933554870547e-01 7.809546231463203014e+01 1.809318733819895542e+01 6.942379336489204356e+00 -1.037448457992863769e+04 -5.802310197502849405e+03 -1.865987687813904813e+03 1.519461382688095625e+02 1.197323595894889331e+04 1.010845632039378827e-01 -4.534120504098585513e+01
5.857248481008379137e-01 7.834202672303227644e+01 1.935303347643441185e+01 6.252598325985967875e+00 -1.020395245608417645e+04 -5.715909190607245364e+03 -1.846478158488181180e+03 1.522728129822888548e+02 1.180246773936508180e+04 7.562426015684984293e-01 -4.534120504098585513e+01
5.956540283636375666e-01 7.814085172811000746e+01 1.912319394732908151e+01 5.247903675456699446e+00 -1.039463587839697539e+04 -5.803530813327432952e+03 -1.876870661355352013e+03 1.553996062347622455e+02 1.199002664495814315e+04 1.351127851066860508e+00 -4.534120504098585513e+01
5.363779054257672430e-01 7.823426232656731827e+01 1.800639760564060765e+01 7.173561100326519835e+00 -1.006188403000532708e+04 -5.651035465718261548e+03 -1.823933090415976949e+03 1.498778313578477537e+02 1.166274443770235303e+04 1.472759011207486424e+00 -4.534120504098585513e+01
5.204529813034640684e-01 7.849908452881940946e+01 1.871634731924522299e+01 1.149340385626814154e+01 -9.841481431316728049e+03 -5.549396042861302703e+03 -1.789138394093396300e+03 1.464145493008669519e+02 1.144579827160417335e+04 1.952348319951874522e+00 -4.534120504098585513e+01
5.093186301721955855e-01 7.827275915941287110e+01 1.846426848883747951e+01 6.208383815332071620e+00 -1.012519949430839915e+04 -5.684738138513142985e+03 -1.829270994427073219e+03 1.490755542122835493e+02 1.172682783051044680e+04 2.088337854006469207e+00 -4.534120504098585513e+01
5.519304259996294926e-01 7.829767303656269917e+01 1.856243081241347426e+01 7.056749696377695891e+00 -1.046114291786325521e+04 -5.839320220958275058e+03 -1.882299563802681632e+03 1.544245931130876102e+02 1.205747305982069520e+04 2.219542115646843783e+00 -4.534120504098585513e+01
6.385566665427919730e-01 7.810138033843918492e+01 1.899984097636218650e+01 5.043763969125207858e+00 -1.029806138846382964e+04 -5.756435001552443282e+03 -1.864110982101859236e+03 1.548726217986300639e+02 1.189401831548451628e+04 2.685729334072795904e+00 -4.534120504098585513e+01
5.153405446701270209e-01 7.857760361064202925e+01 1.811662443508671316e+01 7.160637418438879465e+00 -1.016518177862852463e+04 -5.702962811661974229e+03 -1.835881392803901690e+03 1.497922226941843746e+02 1.176609441096783485e+04 2.857308224491606374e+00 -4.534120504098585513e+01
5.634452609380107280e-01 7.837388840275134783e+01 1.919319211768776867e+01 7.512392004524336642e+00 -1.019506201245716875e+04 -5.710491100436343004e+03 -1.846325436504500885e+03 1.526779713331220876e+02 1.179315289156481958e+04 2.903056455321465279e+00 -4.534120504098585513e+01
5.469337227479160735e-01 7.828632293828542288e+01 1.826504631273311929e+01 8.584694996125413979e+00 -1.018117654909792873e+04 -5.708046548453712603e+03 -1.840542790221628820e+03 1.509333687919766760e+02 1.178097723169076926e+04 3.396148444195036031e+00 -4.534120504098585513e+01
5.161073554388529994e-01 7.835896156024745096e+01 1.846324325113674192e+01 8.585733804587068363e+00 -9.909933795540400752e+03 -5.582772755689341466e+03 -1.798133028241133843e+03 1.467879438799055549e+02 1.151385084820606426e+04 3.623036191459138244e+00 -4.534120504098585513e+01
5.164928373462253086e-01 7.827578099498646225e+01 1.857088938776602660e+01 1.177173624030351995e+01 -1.006189755189202151e+04 -5.651430059049656847e+03 -1.823491250319041228e+03 1.497170687992541787e+02 1.166291719271337388e+04 3.715590841703706015e+00 -4.534120504098585513e+01
5.720380022218883864e-01 7.804826970753111937e+01 1.865288192594021055e+01 5.877547099752226778e+00 -1.058948619745879296e+04 -5.896732337717093287e+03 -1.904126881181909539e+03 1.571084773158759162e+02 1.218315981851539800e+04 3.957334249825333217e+00 -4.534120504098585513e+01
5.971998342768739532e-01 7.832154588989197919e+01 1.870856581011920028e+01 5.594387922082758813e+00 -1.047115316601664381e+04 -5.841250559609588890e+03 -1.886273063609255814e+03 1.556068560461019388e+02 1.206632700540038604e+04 4.145258040034150326e+00 -4.534120504098585513e+01
5.725081139582318679e-01 7.837938195617464032e+01 1.891351695797900234e+01 5.493818539198732864e+00 -1.040606852834918936e+04 -5.812529071607553306e+03 -1.874912621785456849e+03 1.541062080620357904e+02 1.200272475381337608e+04 4.237352556284946559e+00 -4.534120504098585513e+01
4.731640236777077679e-01 7.813869866503148387e+01 1.856436820975795854e+01 1.226412966107884728e+01 -1.053086065997537480e+04 -5.876535175055152649e+03 -1.888512249420377202e+03 1.535582067137799243e+02 1.212798327621203316e+04 4.430995508124262905e+00 -4.534120504098585513e+01
6.228906469662447432e-01 7.846387812523687444e+01 1.914511694569032230e+01 5.553348561830987684e+00 -9.956407367174271712e+03 -5.597603094822814455e+03 -1.811482444020338335e+03 1.500364666890739613e+02 1.155717874329257393e+04 4.819813712413105300e+00 -4.534120504098585513e+01
5.287842136513679625e-01 7.833199969573257704e+01 1.870306904541658710e+01 7.273622876783951696e+00 -9.883294422598939491e+03 -5.570481508372486132e+03 -1.794191953751824030e+03 1.463799659280056744e+02 1.148763239438830351e+04 5.439338779160766357e+00 -4.534120504098585513e+01
5.101961795055333093e-01 7.826320796857947926e+01 1.864838795344966016e+01 7.535324946471188667e+00 -1.043031276448053541e+04 -5.828336151060637349e+03 -1.874583225391985252e+03 1.527005341124270217e+02 1.202833080626296032e+04 5.910338700758746455e+00 -4.534120504098585513e+01
5.403303573632279866e-01 7.836592759426699217e+01 1.856951679225575447e+01 6.148553814822142805e+00 -1.040806812078587245e+04 -5.812067812850547853e+03 -1.876501751849696120e+03 1.546976837527093380e+02 1.200411364675627010e+04 5.938948169560445578e+00 -4.534120504098585513e+01
6.122092382003193611e-01 7.837848641857414123e+01 1.916138604857851391e+01 6.427380662468910266e+00 -9.933215757314264920e+03 -5.584318964284963840e+03 -1.810284342408639304e+03 1.506922035094597732e+02 1.153333996333803407e+04 6.011878028602581026e+00 -4.534120504098585513e+01
5.319362859409709765e-01 7.854084710598779395e+01 1.842150799040567577e+01 6.719693308394361075e+00 -1.002015076087719899e+04 -5.631283451292262725e+03 -1.817362487742347184e+03 1.493753832620924982e+02 1.162151338174204648e+04 6.411492936125034348e+00 -4.534120504098585513e+01
5.310193116220658371e-01 7.826117492494795158e+01 1.850017280139645237e+01 5.447317814163736394e+00 -1.029749686759018186e+04 -5.761937770938653557e+03 -1.858553463777679553e+03 1.526563203834974445e+02 1.189556905488980192e+04 6.482570019825034890e+00 -4.534120504098585513e+01
5.240549994306585857e-01 7.835983329031641631e+01 1.907657169336431835e+01 8.987170089730655675e+00 -9.979449147404702671e+03 -5.612347545690744482e+03 -1.811319051734935329e+03 1.488246308793077048e+02 1.158135852284841167e+04 6.745349325715194411e+00 -4.534120504098585513e+01
5.450282743585684875e-01 7.839455869144792644e+01 1.837877897408353434e+01 7.284249297499644449e+00 -1.048127921645187234e+04 -5.846622783927954515e+03 -1.887197654587136640e+03 1.555166167792362160e+02 1.207650434143968050e+04 7.022966182951611458e+00 -4.534120504098585513e+01
5.145002097263059460e-01 7.814317711169285019e+01 1.830106519677046961e+01 8.073246843725835120e+00 -1.047832078650396215e+04 -5.846701044902409194e+03 -1.885720944602079499e+03 1.549428440700368128e+02 1.207410999269329295e+04 7.519674796162590269e+00 -4.534120504098585513e+01
5.431514043336903574e-01 7.840318214391029983e+01 1.876699208960073761e+01 6.775632825953308291e+00 -1.006177770457666520e+04 -5.648950785109063872e+03 -1.825774013128273964e+03 1.506638428533744047e+02 1.166187245815517053e+04 7.574092862758074141e+00 -4.534120504098585513e+01
5.228895877501149592e-01 7.856666359003288846e+01 1.843528580629343949e+01 7.300961702677040144e+00 -1.027351054543642022e+04 -5.752991647539754013e+03 -1.852415458151853272e+03 1.514163317414538596e+02 1.187280350456567248e+04 7.837648022961484884e+00 -4.534120504098585513e+01
5.456974540094713388e-01 7.830597222833242199e+01 1.825861009027826043e+01 6.056834353159255890e+00 -1.037532648498039998e+04 -5.796582480919717455e+03 -1.871655580692531885e+03 1.543282839257472290e+02 1.197174370678167907e+04 8.218300990933906647e+00 -4.534120504098585513e+01
5.650680327785290169e-01 7.827003051290324720e+01 1.888172501215960608e+01 6.748748420065677323e+00 -1.006600048480664191e+04 -5.650030368126391295e+03 -1.827370283181770219e+03 1.510783951322746645e+02 1.166569437692931206e+04 8.256387160853506657e+00 -4.534120504098585513e+01
5.832762207265456134e-01 7.848961466043711255e+01 1.908703628325100610e+01 6.457314878750757714e+00 -9.789171480604516546e+03 -5.519211794444539009e+03 -1.786373625280222541e+03 1.479388070778669828e+02 1.139202143329731734e+04 8.645090031958316601e+00 -4.534120504098585513e+01
5.385439600980261865e-01 7.850480674737676168e+01 1.888368958141162679e+01 7.355522655955825329e+00 -9.653819937110698447e+03 -5.458192179740777647e+03 -1.764099078549277237e+03 1.453204120383088878e+02 1.125924247656669468e+04 8.738267630767806438e+00 -4.534120504098585513e+01
5.701752402766682160e-01 7.838779560960352910e+01 1.911628093274625328e+01 5.952663384655271450e+00 -9.993871669198892050e+03 -5.619828848569231013e+03 -1.812973746570131880e+03 1.487185819858591742e+02 1.159591137790224275e+04 8.908630059316465122e+00 -4.534120504098585513e+01
5.311897604968168762e-01 7.813398175829441072e+01 1.851866341703546226e+01 8.908963782928479347e+00 -1.044256771428934553e+04 -5.831740595403824045e+03 -1.878409103131839629e+03 1.537467750224795111e+02 1.203955061383955399e+04 8.945602999934166633e+00 -4.534120504098585513e+01
5.453785480408620545e-01 7.832489386966808809e+01 1.888225957474207917e+01 1.107188499920682290e+01 -9.893780782963396632e+03 -5.570602165511996645e+03 -1.800265552574521280e+03 1.483840759623471115e+02 1.149615871657154275e+04 9.130132332539485418e+00 -4.534120504098585513e+01
5.690095622126256636e-01 7.844852179472677278e+01 1.862756608726287411e+01 8.123508097317097665e+00 -9.589226158928864606e+03 -5.426012692479631369e+03 -1.756467640741766672e+03 1.452684213773032980e+02 1.119473353961726389e+04 9.210381949482279396e+00 -4.534120504098585513e+01
5.064527157395243284e-01 7.856019521496492075e+01 1.893228589857200461e+01 7.926786058575940430e+00 -1.042811560731060126e+04 -5.825744993227378473e+03 -1.875528247228035070e+03 1.532677824299551901e+02 1.202556930981958976e+04 1.014666848365658325e+01 -4.534120504098585513e+01
5.041932989742829996e-01 7.845038377025549892e+01 1.814583518341140689e+01 1.033711148194511509e+01 -1.022524085020942766e+04 -5.730194510086748778e+03 -1.845522350501096298e+03 1.508983347996221482e+02 1.182504185149860859e+04 1.016540180485888456e+01 -4.534120504098585513e+01
5.309841821304066567e-01 7.838494959529403161e+01 1.847363875951200640e+01 5.961159473894692695e+00 -1.014414776465873911e+04 -5.692585978252882342e+03 -1.833104186006087730e+03 1.497181397253163766e+02 1.174514185042126519e+04 1.026004076344497307e+01 -4.534120504098585513e+01
5.669495605167196306e-01 7.828785900427982369e+01 1.837836613138558661e+01 6.518104762044261591e+00 -9.785510737492453700e+03 -5.518331123320723236e+03 -1.785495059715866319e+03 1.476262903368277932e+02 1.138864482199425038e+04 1.065066439786181540e+01 -4.534120504098585513e+01
4.908837882738301683e-01 7.823186850174336371e+01 1.882461228560088529e+01 6.593657055301690662e+00 -1.053273242712584215e+04 -5.875797513717072434e+03 -1.890370090252491764e+03 1.542089507334000018e+02 1.212923140303239961e+04 1.082058552263655571e+01 -4.534120504098585513e+01
5.169157316425970761e-01 7.841501481582710653e+01 1.819136539406739672e+01 6.528731957909307049e+00 -1.042624874977920081e+04 -5.824213218060494910e+03 -1.875763363501311460e+03 1.534979469173394193e+02 1.202347365278731922e+04 1.085261507215383148e+01 -4.534120504098585513e+01
6.003497379309020721e-01 7.837983404313712299e+01 1.890527373651934795e+01 6.820887042185373339e+00 -1.010552240955538946e+04 -5.667135936847437733e+03 -1.834172758501553972e+03 1.520740283342331622e+02 1.170425048640056229e+04 1.086331811696763339e+01 -4.534120504098585513e+01
5.946196170886636212e-01 7.812667172186264963e+01 1.921324493529023059e+01 6.631532069812601016e+00 -1.031074770787892339e+04 -5.762071469494917437e+03 -1.866329906080662568e+03 1.551783646268779364e+02 1.190637845540549461e+04 1.089163806601108675e+01 -4.534120504098585513e+01
5.376067514432028016e-01 7.855361604587741908e+01 1.890052003200479547e+01 8.697760568368041234e+00 -1.015736694515207637e+04 -5.696805255359965486e+03 -1.836706187451541837e+03 1.506284290092754077e+02 1.175747329170987177e+04 1.115665786661228154e+01 -4.534120504098585513e+01
6.272776674564827237e-01 7.851183831730472207e+01 1.910129329277406640e+01 6.074471782941064824e+00 -9.547027973904590908e+03 -5.403166755893368645e+03 -1.752955035737775461e+03 1.458931049203395958e+02 1.115195949835587635e+04 1.117268196932753099e+01 -4.534120504098585513e+01
6.143902727621370907e-01 7.807740509214232816e+01 1.895671073556025732e+01 5.147773384671213925e+00 -1.034434763457991176e+04 -5.780784442004581251e+03 -1.868690579419605911e+03 1.544420342379518161e+02 1.194070823401864436e+04 1.123170054999654077e+01 -4.534120504098585513e+01
