# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.637272071957343256e-01 7.838709262611956774e+01 1.869742116962867229e+01 6.592888678311573436e+00 -9.947404422371364490e+03 -5.596097193431531196e+03 -1.807786993962448150e+03 1.489008522930476772e+02 1.154926420107160448e+04 9.240988227267601474e+01 -4.534120504098585513e+01
5.700232000884629668e-01 7.838515504342005613e+01 1.879401975254122448e+01 6.204077251354182643e+00 -9.775041929916715162e+03 -5.514641127866539136e+03 -1.782704580169922792e+03 1.469919652608713250e+02 1.137881879267038494e+04 9.241550593915189893e+01 -4.534120504098585513e+01
5.582521038769225896e-01 7.832817059049762065e+01 1.877019264005631882e+01 6.629694911809565383e+00 -1.005349781454255390e+04 -5.646318149403591633e+03 -1.823201765162855509e+03 1.500486335596024503e+02 1.165420495371844299e+04 9.241692726116980339e+01 -4.534120504098585513e+01
5.369100973045285441e-01 7.828912303964078490e+01 1.876777078980323310e+01 7.429932432943842535e+00 -1.028753954838109894e+04 -5.757461062690815197e+03 -1.856819501672021033e+03 1.524356505865813460e+02 1.188584504616866980e+04 9.243291397373465657e+01 -4.534120504098585513e+01
5.720228028162227529e-01 7.836237795121857630e+01 1.875318721579683157e+01 6.130326209441622431e+00 -9.879732867083193923e+03 -5.563941313961785454e+03 -1.798119504623007515e+03 1.482199813285908476e+02 1.148228010555454966e+04 9.245903761367542018e+01 -4.534120504098585513e+01
5.599711705882820523e-01 7.826864807144987424e+01 1.885579268662661434e+01 6.671461440713385649e+00 -1.020550182141931327e+04 -5.717275457829480729e+03 -1.846192373376117530e+03 1.520728848390754990e+02 1.180419265781038666e+04 9.247003596139613535e+01 -4.534120504098585513e+01
5.407080297330546514e-01 7.827308463241405434e+01 1.870030750034676714e+01 7.361967967906176469e+00 -1.035780443919277604e+04 -5.789912615501608343e+03 -1.867777756096333860e+03 1.535106012697610822e+02 1.195504020848870641e+04 9.247029745367129294e+01 -4.534120504098585513e+01
5.468570516720158148e-01 7.835650876069256299e+01 1.869109909588944873e+01 6.539196378138534271e+00 -1.007875350116535083e+04 -5.658911912296460287e+03 -1.826223713338215475e+03 1.500691744581147020e+02 1.167943192644522605e+04 9.247243375880549365e+01 -4.534120504098585513e+01
5.742493255673341013e-01 7.830963577996003266e+01 1.893288740610419651e+01 6.538719709644050582e+00 -9.974887679340878094e+03 -5.607947089167510057e+03 -1.812928306332571310e+03 1.496512097842269213e+02 1.157601324964601918e+04 9.247418430184320925e+01 -4.534120504098585513e+01
5.475742262013385542e-01 7.830878953293580480e+01 1.868385616967780649e+01 6.794540610999727726e+00 -1.019005448671529120e+04 -5.710938555347976944e+03 -1.843008038298188922e+03 1.515291483733675761e+02 1.178927599740905316e+04 9.248205011134676568e+01 -4.534120504098585513e+01
5.379099623533397656e-01 7.829303873353829601e+01 1.869572952595627058e+01 6.976387494229363107e+00 -1.017272667534203356e+04 -5.703638781514155198e+03 -1.839682869131885354e+03 1.509923326151722733e+02 1.177247598787258175e+04 9.248286246317501025e+01 -4.534120504098585513e+01
5.563189684682251501e-01 7.834451774153976089e+01 1.878941318842002062e+01 6.379020856932267947e+00 -1.008555067909362151e+04 -5.661768406373075777e+03 -1.827593593007718937e+03 1.502839620075191363e+02 1.168602118883473486e+04 9.248803391594427126e+01 -4.534120504098585513e+01
5.433492943791506935e-01 7.832942744934189250e+01 1.866959072417560250e+01 7.294136988073417704e+00 -1.004499545914703413e+04 -5.642997039645001678e+03 -1.821292872512627810e+03 1.496839947018334271e+02 1.164605817056330307e+04 9.250276667480086701e+01 -4.534120504098585513e+01
5.739043396618391801e-01 7.831334307366711300e+01 1.879731502917001862e+01 6.441058316647536586e+00 -9.880254228397041516e+03 -5.563577794970770810e+03 -1.798829477051490812e+03 1.484681528688956860e+02 1.148256077905674283e+04 9.250720549812005800e+01 -4.534120504098585513e+01
5.492976062534337123e-01 7.836046879377883556e+01 1.867849325886471590e+01 7.193860591950012484e+00 -9.989783379762982804e+03 -5.616818875354005286e+03 -1.813355491569568358e+03 1.491076444472647040e+02 1.159142648277744956e+04 9.251689680902607904e+01 -4.534120504098585513e+01
5.651693034575334673e-01 7.830748645952741072e+01 1.883377366339934866e+01 6.375416146173429333e+00 -9.943047535383539071e+03 -5.593725397874422015e+03 -1.807485300597258174e+03 1.489773151742653567e+02 1.154483705956638732e+04 9.251781319452581442e+01 -4.534120504098585513e+01
5.466966646132506158e-01 7.829938956516650705e+01 1.861871527007144422e+01 6.848690721163333883e+00 -1.017263755381836927e+04 -5.702748636120041738e+03 -1.840490131277639421e+03 1.513239414387043098e+02 1.177206398400316357e+04 9.252965793426116647e+01 -4.534120504098585513e+01
5.571362478657875261e-01 7.831156232226442171e+01 1.874019622887339054e+01 6.658470764453942259e+00 -1.008020066158443296e+04 -5.658954032133638975e+03 -1.827091473814472693e+03 1.503395313692205377e+02 1.168061573850919740e+04 9.253489157544942145e+01 -4.534120504098585513e+01
5.610588178832289774e-01 7.827101711161270714e+01 1.871121261810447578e+01 6.356312408406072478e+00 -1.018961731108038657e+04 -5.709895036815582898e+03 -1.843772111689312396e+03 1.518496351198009222e+02 1.178852914608503306e+04 9.253870250833264777e+01 -4.534120504098585513e+01
5.355770676912481321e-01 7.829112605746226450e+01 1.868294743379143696e+01 7.652917888708514305e+00 -1.027303605427820366e+04 -5.750767502434929156e+03 -1.854557840113777047e+03 1.522136317211224252e+02 1.187156128170820011e+04 9.256412801780643917e+01 -4.534120504098585513e+01
5.489114679131470442e-01 7.834277776198094045e+01 1.867356655757408390e+01 7.088525176556832008e+00 -1.009931275166357591e+04 -5.668172364491701956e+03 -1.829653383241012762e+03 1.504774307230343595e+02 1.169958542145317733e+04 9.257191758150739247e+01 -4.534120504098585513e+01
5.544745454634465442e-01 7.831446340284378493e+01 1.871646423807179715e+01 6.794520433809441151e+00 -1.000396336970338780e+04 -5.623536022597551892e+03 -1.815398573829477073e+03 1.492534278993902603e+02 1.160546364957275546e+04 9.263150170448875542e+01 -4.534120504098585513e+01
5.596099024714191739e-01 7.826078530558250179e+01 1.877915251186936629e+01 6.572438596878780181e+00 -1.004659741463113824e+04 -5.642953288336691003e+03 -1.822366174063012068e+03 1.500167701292319862e+02 1.164734072918867059e+04 9.264141720661729096e+01 -4.534120504098585513e+01
5.558278539923083850e-01 7.835370114243048079e+01 1.879838881540082340e+01 6.860549964515699095e+00 -9.965386066019442296e+03 -5.605288407916973483e+03 -1.809834797120786106e+03 1.488358662227740012e+02 1.156730696584623365e+04 9.264605730504544567e+01 -4.534120504098585513e+01
5.464544010764024184e-01 7.833217703361854944e+01 1.870979317531078934e+01 6.781933342976394385e+00 -1.001562503457293496e+04 -5.629363744576691715e+03 -1.816793779584437061e+03 1.492625601878814621e+02 1.161710864395563658e+04 9.266489839685823426e+01 -4.534120504098585513e+01
5.532314408916503279e-01 7.830571104617456513e+01 1.866240134825466868e+01 6.596694135501135037e+00 -1.011636874922764764e+04 -5.676488485430661967e+03 -1.831937747773216643e+03 1.505664091237229911e+02 1.171655406696227146e+04 9.267158234415690288e+01 -4.534120504098585513e+01
5.546318864831558670e-01 7.826245026583387698e+01 1.868516065248851987e+01 6.858814955467178898e+00 -1.014230953384746863e+04 -5.688326609071461462e+03 -1.836141102881693087e+03 1.510204591070244078e+02 1.174204325916078596e+04 9.267548913144153744e+01 -4.534120504098585513e+01
5.590344183092912367e-01 7.835258377075930980e+01 1.878955394873140605e+01 6.798252670617529247e+00 -9.994469897200049672e+03 -5.618780935849185880e+03 -1.814312764592413942e+03 1.492558100423696033e+02 1.159597317696908431e+04 9.268360575507372801e+01 -4.534120504098585513e+01
5.497914593771752179e-01 7.829567944444251282e+01 1.885187841273559428e+01 6.999972790163638159e+00 -1.022274406220749370e+04 -5.726167304184404202e+03 -1.848026095811613459e+03 1.519769460347700090e+02 1.182152300157416175e+04 9.270807964596816930e+01 -4.534120504098585513e+01
5.443908869448635945e-01 7.826683266323307464e+01 1.866822993654078644e+01 7.309367137706102469e+00 -1.026512763754250773e+04 -5.746180228984804671e+03 -1.854226122670722361e+03 1.524594235338288115e+02 1.186341713003884252e+04 9.271091772736127723e+01 -4.534120504098585513e+01
5.544935958602942305e-01 7.827758493064635559e+01 1.881501290473468657e+01 6.809924582935644288e+00 -1.010704713531645393e+04 -5.671377694384976166e+03 -1.831250521694441886e+03 1.507394842399816923e+02 1.170706412756828831e+04 9.271307384451502287e+01 -4.534120504098585513e+01
5.463241597489062462e-01 7.831801998444777269e+01 1.874277442443562691e+01 6.943053175842114122e+00 -1.014744415940743784e+04 -5.690557703713674528e+03 -1.837059255867538695e+03 1.511559128456319172e+02 1.174703976210647852e+04 9.271768011772145712e+01 -4.534120504098585513e+01
5.383207865541570492e-01 7.833412955952215384e+01 1.872171709045185750e+01 7.191144644933740615e+00 -1.016227121253034784e+04 -5.698472590395964289e+03 -1.838392146256088381e+03 1.509671880272085218e+02 1.176204679601827593e+04 9.272183240439318297e+01 -4.534120504098585513e+01
5.380131975239443864e-01 7.833285507946243342e+01 1.865754476384192984e+01 7.483697926804873113e+00 -1.017121537364323922e+04 -5.703072530504925453e+03 -1.839300177469494429e+03 1.509168349867273378e+02 1.177103827695676591e+04 9.273662364460908236e+01 -4.534120504098585513e+01
5.574250371906731560e-01 7.828198822295948389e+01 1.883326967056169110e+01 6.712895092493281979e+00 -1.020023909004948655e+04 -5.715053319799474593e+03 -1.845153457767399459e+03 1.519098266391275445e+02 1.179908985186731115e+04 9.274704406351688135e+01 -4.534120504098585513e+01
5.628465978070704701e-01 7.837753557485626743e+01 1.872870011529542822e+01 6.410766787337037975e+00 -9.874167404037718370e+03 -5.561668611054526991e+03 -1.796987399219382041e+03 1.480209746551428509e+02 1.147690967982511393e+04 9.274753407616269385e+01 -4.534120504098585513e+01
5.354942016979460373e-01 7.830668488482325529e+01 1.866725753468116267e+01 7.531644412890584839e+00 -1.032963128088908707e+04 -5.777352363115251137e+03 -1.862985833467322664e+03 1.529054098544883118e+02 1.192746621844475703e+04 9.275882422127062910e+01 -4.534120504098585513e+01
5.585560663885785759e-01 7.835633487964787491e+01 1.870517046273247885e+01 6.700932784642737339e+00 -9.901782578827198449e+03 -5.575028372391145240e+03 -1.800716285727983859e+03 1.482072943195081223e+02 1.150433438909002507e+04 9.276171728687194218e+01 -4.534120504098585513e+01
5.587071928490183748e-01 7.835880037562557732e+01 1.874106746504303800e+01 6.691907903636879595e+00 -9.973261658610741506e+03 -5.608525598975154935e+03 -1.811364936018334674e+03 1.491086887947470245e+02 1.157490906503761471e+04 9.278071742197600713e+01 -4.534120504098585513e+01
5.584224691284191966e-01 7.835169946222636383e+01 1.886651689926284803e+01 6.845594185067223059e+00 -9.917261368850657163e+03 -5.582100273491062580e+03 -1.803188358107141084e+03 1.484711241396810806e+02 1.151955106679772325e+04 9.278542739064585021e+01 -4.534120504098585513e+01
5.489871432996652478e-01 7.832400999160211086e+01 1.880964387321505171e+01 6.817573335471898588e+00 -1.016306429308525730e+04 -5.697927814178515291e+03 -1.839349408366813805e+03 1.513296650775942567e+02 1.176248939269967195e+04 9.279238261014438649e+01 -4.534120504098585513e+01
5.363878580618152148e-01 7.831838734269763336e+01 1.865010921453280091e+01 7.220155513184704610e+00 -1.021905352195582418e+04 -5.725808909446982398e+03 -1.846195572616693653e+03 1.514010561807360205e+02 1.181839035375626918e+04 9.279383122208436419e+01 -4.534120504098585513e+01
5.562962944459272085e-01 7.827489878463813966e+01 1.875667941033287889e+01 6.726987191229565788e+00 -1.008093170134696629e+04 -5.658937993565682518e+03 -1.827564035358806905e+03 1.504886064634070522e+02 1.168120300890781800e+04 9.279539215649479900e+01 -4.534120504098585513e+01
5.574962151757690831e-01 7.828251970679249894e+01 1.876456407510715962e+01 6.399122754061533414e+00 -1.019647118462025173e+04 -5.713377965660347400e+03 -1.844536986322538496e+03 1.518291022447566263e+02 1.179540242191046309e+04 9.279553380689330311e+01 -4.534120504098585513e+01
5.626448507722388026e-01 7.831108717831676813e+01 1.879486142821518513e+01 6.507289655015754626e+00 -1.018419311705960536e+04 -5.707049982972430371e+03 -1.843261603640127987e+03 1.519005577300038681e+02 1.178305771362805717e+04 9.279861127511142627e+01 -4.534120504098585513e+01
5.516097142761360317e-01 7.835150351397713564e+01 1.867589155922641098e+01 6.614509912238150768e+00 -1.007245522685423202e+04 -5.655712295512264063e+03 -1.825554612044898704e+03 1.500869790701266027e+02 1.167312151702833762e+04 9.282236341731496054e+01 -4.534120504098585513e+01
5.562373108923708287e-01 7.830900482617215630e+01 1.876582027321675739e+01 6.863133639499038985e+00 -1.001133565907200682e+04 -5.626064691701091760e+03 -1.817422135647399045e+03 1.497139162416996783e+02 1.161238282619811616e+04 9.282469020879264576e+01 -4.534120504098585513e+01
5.476508482296157387e-01 7.826158065627572569e+01 1.870347989202812400e+01 6.998028430228149688e+00 -1.025470668636444861e+04 -5.741081717200608182e+03 -1.852920147764602234e+03 1.524134449032871714e+02 1.185304621407326158e+04 9.282901927631138506e+01 -4.534120504098585513e+01
5.583506040741750276e-01 7.837158752619936308e+01 1.881716119510746310e+01 6.618870389689314848e+00 -1.000271764959274697e+04 -5.622031941579039994e+03 -1.816035077412437204e+03 1.495952820411998800e+02 1.160388278859956154e+04 9.283190909797195900e+01 -4.534120504098585513e+01
5.487871292323461825e-01 7.836558388603570791e+01 1.870711166136811698e+01 7.064042084249952502e+00 -1.003975052166768910e+04 -5.640575925729668597e+03 -1.820497005301734362e+03 1.496007317740303506e+02 1.164089997605526878e+04 9.283357523093923191e+01 -4.534120504098585513e+01
5.453926475998606138e-01 7.832014535623422091e+01 1.871746917014615619e+01 6.979227585151602575e+00 -1.016959578883572249e+04 -5.701402722277483917e+03 -1.839885219829476455e+03 1.512504852175339920e+02 1.176909162177535291e+04 9.285964915182123036e+01 -4.534120504098585513e+01
5.449552701518577402e-01 7.831149045453510382e+01 1.878960207693627282e+01 7.250439679770998680e+00 -1.011727929373687766e+04 -5.676879211491005663e+03 -1.832126139775754382e+03 1.505929098479118124e+02 1.171743740879566212e+04 9.286046565374377337e+01 -4.534120504098585513e+01
5.441910522541963946e-01 7.828552111805140612e+01 1.865554110332293902e+01 6.717040153166180083e+00 -1.027598587496804794e+04 -5.752013427622567178e+03 -1.855135078908627293e+03 1.523003548792486583e+02 1.187443047186146032e+04 9.287799032612926453e+01 -4.534120504098585513e+01
5.682125101764187169e-01 7.827868809627194935e+01 1.877111811404776986e+01 6.252688879022302970e+00 -1.010635635439432372e+04 -5.670479258854489672e+03 -1.831747906449698803e+03 1.509558276657569422e+02 1.170616780812481556e+04 9.287875692459573429e+01 -4.534120504098585513e+01
5.452754719884045365e-01 7.827644006500308649e+01 1.878051014596775659e+01 7.071929297623584354e+00 -1.020103213584435434e+04 -5.716374893462595537e+03 -1.844475920241477297e+03 1.515609297167295608e+02 1.180022159622307845e+04 9.291072318274532904e+01 -4.534120504098585513e+01
5.622323668078456071e-01 7.833477142092635859e+01 1.880297379677469749e+01 6.499265863043762081e+00 -9.965334268571792563e+03 -5.604713422920666744e+03 -1.810301040167569226e+03 1.490440012866262123e+02 1.156705182066020825e+04 9.291890347814690188e+01 -4.534120504098585513e+01
5.560285482199103235e-01 7.828935790976993303e+01 1.866570265059284850e+01 6.670990095709746548e+00 -1.006117541932144741e+04 -5.649938938490677174e+03 -1.824401688143165984e+03 1.501416138917442140e+02 1.166179152886552401e+04 9.292865628662138988e+01 -4.534120504098585513e+01
5.483989828902320340e-01 7.833571007832389910e+01 1.875212609035691713e+01 6.633069659525381745e+00 -1.011754999088758996e+04 -5.677373078858234294e+03 -1.831827088219826237e+03 1.504521970600289649e+02 1.171784700151356083e+04 9.293332727129731552e+01 -4.534120504098585513e+01
5.456860123866116297e-01 7.825688389553194213e+01 1.870072732155164985e+01 6.654599000242135354e+00 -1.031495621421687247e+04 -5.769944393265390318e+03 -1.861329613243711947e+03 1.529293632378091559e+02 1.191277502063621432e+04 9.294702111008166412e+01 -4.534120504098585513e+01
5.531574121123365995e-01 7.827616548225441306e+01 1.877771468521047993e+01 6.686217492749768176e+00 -1.017191308364737597e+04 -5.701914357895522699e+03 -1.840829753839010436e+03 1.515055296107678657e+02 1.177116542785257116e+04 9.295075060883857532e+01 -4.534120504098585513e+01
5.448369152822152284e-01 7.828911857463776869e+01 1.876629218531797960e+01 7.166790968510406756e+00 -1.016921528272631986e+04 -5.700943356564086571e+03 -1.840158515588484761e+03 1.513610110578842125e+02 1.176860415064459994e+04 9.296972597428081997e+01 -4.534120504098585513e+01
5.538716428914964851e-01 7.826925391227645434e+01 1.873386028675684400e+01 7.137920305943810106e+00 -1.013119087194228996e+04 -5.682666690502313031e+03 -1.834900933902840961e+03 1.510558802288003335e+02 1.173089202031948298e+04 9.297383916087548528e+01 -4.534120504098585513e+01
5.508071924053259405e-01 7.832726084521740972e+01 1.871373909712075090e+01 7.048038529133869190e+00 -1.005050025508584986e+04 -5.645596152123510365e+03 -1.822119889240869497e+03 1.497431853532985144e+02 1.165150812344465885e+04 9.299771037817744457e+01 -4.534120504098585513e+01
5.469264617216793578e-01 7.829018609635789971e+01 1.878615859111814501e+01 6.985286689709652386e+00 -1.024249205330395125e+04 -5.735491995268981555e+03 -1.850960178660520569e+03 1.522063616006248310e+02 1.184103737107892630e+04 9.300537086360326100e+01 -4.534120504098585513e+01
5.602903536603918155e-01 7.833778827946790102e+01 1.872883737932784243e+01 6.801857991012497884e+00 -9.938714504381761799e+03 -5.591797659842080975e+03 -1.806758046473251625e+03 1.488853865102767600e+02 1.154059094129849836e+04 9.301595519867068163e+01 -4.534120504098585513e+01
5.595538749174626680e-01 7.834587384698399148e+01 1.870231444474672600e+01 6.589553005221825188e+00 -9.933236487581687470e+03 -5.589930184682075378e+03 -1.805311043548567568e+03 1.485452850319952063e+02 1.153544929786442117e+04 9.302701919033013667e+01 -4.534120504098585513e+01
5.463792691909873378e-01 7.829478239876145551e+01 1.874646034131056638e+01 6.579753286810530177e+00 -1.030812368294930275e+04 -5.766585234503929314e+03 -1.860411913404540883e+03 1.528984376836573347e+02 1.190597555405252569e+04 9.303503809449649964e+01 -4.534120504098585513e+01
5.408389644464755008e-01 7.830133474670988392e+01 1.865232757349572168e+01 6.811210150421213250e+00 -1.028065391267079758e+04 -5.753874351596944507e+03 -1.856103923393019613e+03 1.524888998447612778e+02 1.187890880178736916e+04 9.304939119858967445e+01 -4.534120504098585513e+01
5.395956105093769883e-01 7.828538211494827692e+01 1.871440918379933294e+01 7.328933355284381612e+00 -1.024540432560812224e+04 -5.737419056387774617e+03 -1.850829652186319890e+03 1.520197363292723480e+02 1.184413058663996162e+04 9.305854237754512326e+01 -4.534120504098585513e+01
5.723567941121142644e-01 7.833767213240170690e+01 1.879109540490625463e+01 6.379709909510750343e+00 -9.911155288055937490e+03 -5.578331243466881460e+03 -1.803116627102536086e+03 1.487467536319916803e+02 1.151317835542371722e+04 9.306181348476737014e+01 -4.534120504098585513e+01
5.425117315831273768e-01 7.826821996714159013e+01 1.879038851271506516e+01 7.112489930952116346e+00 -1.029143111089217746e+04 -5.758809009606989093e+03 -1.857903257147063869e+03 1.526749192335129806e+02 1.188950391346982360e+04 9.307766214572347963e+01 -4.534120504098585513e+01
5.715432156554529630e-01 7.830173467107954366e+01 1.884170982096602032e+01 6.361077285914702450e+00 -9.916110544502444100e+03 -5.580591527303760813e+03 -1.803959938832371336e+03 1.488362049585186924e+02 1.151804711135111393e+04 9.308048612450947701e+01 -4.534120504098585513e+01
5.547173276618867499e-01 7.832023795538739819e+01 1.878537503269515696e+01 6.793994751311218216e+00 -1.015375842407659184e+04 -5.693503821944550509e+03 -1.838073005046737535e+03 1.512395247414768562e+02 1.175327724609858342e+04 9.308667239707108365e+01 -4.534120504098585513e+01
5.439433208682573628e-01 7.829239113056605959e+01 1.876322561329837058e+01 7.035521732794984828e+00 -1.020739026452750841e+04 -5.719604247057916837e+03 -1.845094849705567867e+03 1.515360783228015293e+02 1.180659969600982913e+04 9.308880009526258448e+01 -4.534120504098585513e+01
5.428205942903253645e-01 7.835126390215448566e+01 1.868182661734824634e+01 7.249839055077722527e+00 -1.018549484317532733e+04 -5.709144678525160089e+03 -1.841991317950061102e+03 1.513365512818356819e+02 1.178490278939056225e+04 9.308910702026118145e+01 -4.534120504098585513e+01
5.567705269457398076e-01 7.838642857395464603e+01 1.876744348050525346e+01 6.976279417096828084e+00 -9.940051875454815672e+03 -5.593148341569514741e+03 -1.806251315836747153e+03 1.486158881384654080e+02 1.154219379363778535e+04 9.309968861011799390e+01 -4.534120504098585513e+01
5.594031494999461840e-01 7.829364433364668230e+01 1.880939853812858331e+01 6.467568998838618022e+00 -1.011643444334219384e+04 -5.675871770247941640e+03 -1.832553371815546370e+03 1.508162284315968407e+02 1.171637770333718800e+04 9.310787524035943363e+01 -4.534120504098585513e+01
5.529350965287210817e-01 7.830947395444448489e+01 1.885964454422926906e+01 6.934223559972140905e+00 -1.016642065781231577e+04 -5.699563878473327350e+03 -1.839801507439269926e+03 1.513462378078714607e+02 1.176583254449740343e+04 9.312472720315184915e+01 -4.534120504098585513e+01
5.510545817281294889e-01 7.832142987187198457e+01 1.876666062962896575e+01 6.693088073938818994e+00 -1.015441673990291019e+04 -5.693938483805548458e+03 -1.837944975643289808e+03 1.511941516302326818e+02 1.175397441641978367e+04 9.312693976815234009e+01 -4.534120504098585513e+01
5.477528079948019712e-01 7.828051100583608957e+01 1.875169824800447671e+01 7.151991037077165991e+00 -1.018807649151105943e+04 -5.709774233683700913e+03 -1.842963593442020056e+03 1.515969066676078398e+02 1.178723304101255235e+04 9.314653177877319479e+01 -4.534120504098585513e+01
5.623175689024217938e-01 7.827647482193073358e+01 1.879321338593267043e+01 6.400945456224905072e+00 -1.007229953645092610e+04 -5.654474908585658341e+03 -1.826692067587832298e+03 1.505450255835643532e+02 1.167251988295146293e+04 9.314679057594526057e+01 -4.534120504098585513e+01
5.335175763643525970e-01 7.829984159440583369e+01 1.865191742932161745e+01 7.375038285494178503e+00 -1.020870239536063673e+04 -5.720933112763125791e+03 -1.844650075337709040e+03 1.512797528381882159e+02 1.180815886855175995e+04 9.315017974259346545e+01 -4.534120504098585513e+01
5.571108964821356313e-01 7.833429848702571974e+01 1.869587074833017581e+01 6.856288258577435180e+00 -1.004044279224313323e+04 -5.640398218412802635e+03 -1.821104299744360560e+03 1.498083776506349523e+02 1.164138984202530992e+04 9.315785903437910065e+01 -4.534120504098585513e+01
5.424477143599786277e-01 7.828986687510152365e+01 1.872298786265328374e+01 7.322211455387883206e+00 -1.031113325032674948e+04 -5.767894004047234375e+03 -1.860953476354581426e+03 1.529781755496654227e+02 1.190890359483450629e+04 9.316287061576221618e+01 -4.534120504098585513e+01
5.584831896984067123e-01 7.826308673855892550e+01 1.874669562144381629e+01 6.679477667828040310e+00 -1.017209253870319480e+04 -5.701781814727174606e+03 -1.841041688418116109e+03 1.515892070334201946e+02 1.177126348396546928e+04 9.317562974922329033e+01 -4.534120504098585513e+01
5.472465979458195351e-01 7.825848427870447210e+01 1.874118451509990635e+01 7.205078906144347428e+00 -1.027943506729211367e+04 -5.752868407567860231e+03 -1.856390643199826854e+03 1.526463201779665724e+02 1.187753922444330965e+04 9.318737206180402666e+01 -4.534120504098585513e+01
5.543746885430371751e-01 7.826124744813373013e+01 1.876683428335661574e+01 6.745523651071032134e+00 -1.019922592597762377e+04 -5.714748608943342333e+03 -1.844886904715359378e+03 1.518350059547875048e+02 1.179814876513433410e+04 9.319311310460517461e+01 -4.534120504098585513e+01
5.344099481512468719e-01 7.828976795285376511e+01 1.862669636895367375e+01 7.297601894474272655e+00 -1.027474906780808124e+04 -5.751874394348066744e+03 -1.854524876801921209e+03 1.521156246572083433e+02 1.187336996366914354e+04 9.319574846833631909e+01 -4.534120504098585513e+01
5.545743754318983587e-01 7.833503133186842149e+01 1.874851503453732349e+01 6.559291364209985709e+00 -1.004958503245192696e+04 -5.644333469647895072e+03 -1.822749003146885570e+03 1.500585430006537138e+02 1.165028356436346985e+04 9.319736035618007008e+01 -4.534120504098585513e+01
5.642391247936807686e-01 7.835894751006628667e+01 1.876941757365143459e+01 6.657557905284772204e+00 -9.945502399467402938e+03 -5.595324338577752314e+03 -1.807452600548063174e+03 1.488337074680111130e+02 1.154743102012521013e+04 9.320679688565554954e+01 -4.534120504098585513e+01
5.633970818180205065e-01 7.834682698773553966e+01 1.872902105298581432e+01 6.570039090962303874e+00 -9.901912779356454848e+03 -5.574678698958869063e+03 -1.801125330652216235e+03 1.483685710749228974e+02 1.150430813694576318e+04 9.321436454232653546e+01 -4.534120504098585513e+01
5.430299640091262869e-01 7.825200064813795109e+01 1.868716079970568344e+01 6.899970382097031951e+00 -1.029186742795859573e+04 -5.759528989238366194e+03 -1.857468972510736194e+03 1.524758581225246985e+02 1.189013683172916899e+04 9.321728591698474986e+01 -4.534120504098585513e+01
5.596851344039106557e-01 7.830249250074619738e+01 1.879337955677998906e+01 6.781862419978425649e+00 -1.006509495366374904e+04 -5.651788882616177943e+03 -1.824936899914570404e+03 1.501815732946419644e+02 1.166567387878964291e+04 9.322326990348008735e+01 -4.534120504098585513e+01
5.496944852377845248e-01 7.830940919754668528e+01 1.872903103770594058e+01 7.278172041733975028e+00 -1.013562364429924128e+04 -5.685405552274375623e+03 -1.834920924832232686e+03 1.508511934727858943e+02 1.173552488102643110e+04 9.322432080979631053e+01 -4.534120504098585513e+01
5.448759429097906892e-01 7.829971162812844909e+01 1.881407085116560296e+01 7.246290332198354278e+00 -1.023004155076757525e+04 -5.729615637258672905e+03 -1.849067506346351138e+03 1.520597577984760846e+02 1.182873265133052337e+04 9.322698373792158577e+01 -4.534120504098585513e+01
5.557281629078694163e-01 7.831289447878749854e+01 1.877472821595723218e+01 6.560667651327570127e+00 -1.003089931921541756e+04 -5.635832862188080071e+03 -1.819756578895442544e+03 1.497226967209113866e+02 1.163193540105520879e+04 9.323322880564342086e+01 -4.534120504098585513e+01
5.477087509979465807e-01 7.830324588669697050e+01 1.866891470066845216e+01 6.485784041161297253e+00 -1.025056209176183438e+04 -5.739761254359711529e+03 -1.851664994306247991e+03 1.521124202120457767e+02 1.184919784141422497e+04 9.325918327846282807e+01 -4.534120504098585513e+01
5.652803668426507055e-01 7.831344198317064809e+01 1.881978497631727265e+01 6.372324426400386876e+00 -9.949120240925520193e+03 -5.596695282232096361e+03 -1.808262728921629332e+03 1.490035584014794097e+02 1.155088239675321165e+04 9.326899327493275393e+01 -4.534120504098585513e+01
5.532287082039824000e-01 7.832188149626684037e+01 1.878722576350321916e+01 6.592279286289603135e+00 -1.012332000399119897e+04 -5.679484632011613940e+03 -1.833199960078193726e+03 1.507526424377229546e+02 1.172332081345100778e+04 9.327564515236801412e+01 -4.534120504098585513e+01
5.479573435431580597e-01 7.829626348722868556e+01 1.881448892194685385e+01 7.274211847617071847e+00 -1.021729567992582815e+04 -5.723633896304192604e+03 -1.847167351375791213e+03 1.518998562884263492e+02 1.181614823101646471e+04 9.328291187520794381e+01 -4.534120504098585513e+01
5.470762689540915602e-01 7.835328117766711387e+01 1.870133873520109091e+01 6.791072244737483388e+00 -1.009252670098137060e+04 -5.665480295723062227e+03 -1.828185353411201277e+03 1.501978823737162259e+02 1.169307625510418256e+04 9.329398946237152757e+01 -4.534120504098585513e+01
5.541317095302754625e-01 7.827279508403245245e+01 1.874393075576943701e+01 6.629091624998908472e+00 -1.028649466062213105e+04 -5.755753076114190662e+03 -1.857848083519198781e+03 1.528974657174358072e+02 1.188435409071200047e+04 9.330042897875024721e+01 -4.534120504098585513e+01
